Date,BDL.NS,MAZDOCK.NS,ABB.NS,HAL.NS,BALKRISIND.NS,RVNL.NS,BHARATFORG.NS,SUPREMEIND.NS,SIEMENS.NS,RECLTD.NS,BEL.NS,M&M.NS,IRFC.NS,PRESTIGE.NS,OBEROIRLTY.NS,PFC.NS,HAVELLS.NS,VEDL.NS,POLYCAB.NS,CGPOWER.NS,ASHOKLEY.NS,MARICO.NS,ADANIPOWER.NS,ESCORTS.NS,HEROMOTOCO.NS,BHEL.NS,ALKEM.NS,IDEA.NS,ZYDUSLIFE.NS,CUMMINSIND.NS,JINDALSTEL.NS,DIXON.NS,TVSMOTOR.NS,AUROPHARMA.NS,INDIGO.NS,NHPC.NS,CONCOR.NS,KPITTECH.NS,COALINDIA.NS,LALPATHLAB.NS,INDIANB.NS,TRENT.NS,SJVN.NS,ABFRL.NS,HINDPETRO.NS,TECHM.NS,ADANIENT.NS,JSWINFRA.NS,MOTHERSON.NS,AXISBANK.NS,BIOCON.NS,BPCL.NS,SUZLON.NS,POWERGRID.NS,DABUR.NS,OIL.NS,BRITANNIA.NS,ZEEL.NS,IRCTC.NS,DIVISLAB.NS,ASTRAL.NS,GODREJCP.NS,NMDC.NS,CHOLAFIN.NS,NAUKRI.NS,EICHERMOT.NS,SUNTV.NS,GLAND.NS,GODREJPROP.NS,ADANIPORTS.NS,SBIN.NS,APLAPOLLO.NS,BOSCHLTD.NS,LODHA.NS,NTPC.NS,MPHASIS.NS,ATGL.NS,ADANIGREEN.NS,MAHABANK.NS,FEDERALBNK.NS,UNIONBANK.NS,CIPLA.NS,JUBLFOOD.NS,TIINDIA.NS,ULTRACEMCO.NS,HINDALCO.NS,ABCAPITAL.NS,TATASTEEL.NS,ADANIENSOL.NS,GMRINFRA.NS,TATACOMM.NS,M&MFIN.NS,TATAELXSI.NS,HINDUNILVR.NS,SHREECEM.NS,GRASIM.NS,TATAPOWER.NS,HDFCAMC.NS,LICI.NS,BHARTIARTL.NS,POLICYBZR.NS,BANKBARODA.NS,VBL.NS,UPL.NS,ICICIBANK.NS,SAIL.NS,JSWSTEEL.NS,BAJAJ-AUTO.NS,FORTIS.NS,PERSISTENT.NS,OFSS.NS,INFY.NS,LTIM.NS,GUJGASLTD.NS,LUPIN.NS,PETRONET.NS,RELIANCE.NS,ACC.NS,MRF.NS,ITC.NS,IGL.NS,ONGC.NS,BANDHANBNK.NS,LAURUSLABS.NS,FACT.NS,WIPRO.NS,PIDILITIND.NS,ICICIPRULI.NS,IDBI.NS,TCS.NS,MARUTI.NS,HDFCBANK.NS,AUBANK.NS,ASIANPAINT.NS,SUNPHARMA.NS,JSWENERGY.NS,IOC.NS,TATATECH.NS,LT.NS,MCDOWELL-N.NS,INDUSTOWER.NS,ZOMATO.NS,APOLLOTYRE.NS,TATACONSUM.NS,NESTLEIND.NS,AMBUJACEM.NS,DEEPAKNTR.NS,GAIL.NS,DRREDDY.NS,SBILIFE.NS,COFORGE.NS,BAJAJFINSV.NS,CANBK.NS,PAGEIND.NS,INDUSINDBK.NS,COLPAL.NS,DMART.NS,ICICIGI.NS,BAJAJHLDNG.NS,TATAMTRDVR.NS,SHRIRAMFIN.NS,MAXHEALTH.NS,TORNTPHARM.NS,SYNGENE.NS,VOLTAS.NS,TATAMOTORS.NS,PIIND.NS,LICHSGFIN.NS,IPCALAB.NS,BERGEPAINT.NS,TATACHEM.NS,JIOFIN.NS,NYKAA.NS,KALYANKJIL.NS,HDFCLIFE.NS,PNB.NS,PATANJALI.NS,SBICARD.NS,LTF.NS,SONACOMS.NS,TITAN.NS,APOLLOHOSP.NS,DLF.NS,INDHOTEL.NS,MFSL.NS,BAJFINANCE.NS,IDFCFIRSTB.NS,PEL.NS,POONAWALLA.NS,TORNTPOWER.NS,KOTAKBANK.NS,DALBHARAT.NS,HCLTECH.NS,YESBANK.NS,DELHIVERY.NS,BANKINDIA.NS,PAYTM.NS,LTTS.NS,SRF.NS,BSE.NS,MANKIND.NS
2024-04-25,0.006694496077966683,0.06332265059583797,0.013848072748236406,0.013694998225562083,0.024885347469983277,0.010202265247086562,0.07352698493120902,0.012480984895671732,0.010689741007974929,0.026034589642647266,0.004651188598374656,0.01865488469249099,0.008389261744966348,-7.625902817509633e-05,0.009311225395907341,0.012436264523840057,-0.0047828583105471445,-0.006259028133155153,0.007025688144187248,-0.005593229160545499,0.0005630114937511532,0.0016689694166283076,-0.006957291557523004,0.0,0.023888309535640806,0.028593140161273345,0.031074190779837085,0.06106864227211517,0.01901446170326726,-0.00335978371923773,0.006139882541377428,-0.006426676200012249,0.02110163933285225,0.01784970685334608,0.018799128473672155,0.008864299742468829,0.03262936169601516,0.0020055426618486027,0.01937592877155425,0.0007728297709290732,0.03353265060614441,0.024018452618878472,0.025057826341329248,0.01942676497720952,0.007796508736423791,0.0038796473354860694,0.023557999711383726,0.012648037975850679,0.0023640300926404123,0.05995767693392895,0.007078686981228932,0.01693780945756429,0.008373260650876846,0.009986205087587186,-0.005888703362678216,0.006821771316856573,0.0031476214117935886,0.018558106577136746,0.002389499488491653,0.007866170123213001,0.010961132863579914,-0.009069920479166216,0.016727101146272627,-0.011507591273351658,0.005148191239947808,0.018650538847709397,0.02460868113538983,-0.010303396191172709,0.007838986902805933,0.007610790479458451,0.05122240055832439,-0.020507442520646513,0.0014918144448679005,-0.029709227713539788,0.021470264301410413,-0.006329374268720711,-0.0014681626818243698,0.0024055607302320148,0.01953125,0.015299418954077604,0.019714437635329762,0.005721642311097952,-0.0026127318242218367,-0.009300273214983057,0.0025779871964080048,0.01682127435577252,0.06241331395991523,0.012986975879500262,0.0021950173037308396,0.03274717619858292,-0.001546275247480633,-0.0007753913454778827,0.00906808544420179,-0.01300736747870812,-0.016313690665347935,0.012704502693562159,0.007354715161900005,0.007430935427324092,-0.006308352258390104,0.0017209867672824952,0.028628360438085032,0.03685830786570232,-0.0021797968772265808,0.014946296533259629,0.015500341919306937,0.001822065368228376,0.026169678561780207,0.004346366368996435,-0.011444430881076384,-0.010399782397618185,-0.02931863968667403,0.005381758638388856,-0.019484558936400553,-0.0015623115614533667,0.009113939502571222,0.012209378650088976,0.0067577543591939015,0.009075338835379254,0.008622872714518781,0.020167857355045893,0.0,0.009307342211233527,0.004079412429160989,-0.019567219427782723,0.008015117733521038,0.0023918376127729513,-0.010490086834428425,-0.01997741598587699,0.014400921152671442,0.005520654148128301,-0.0016648425348066986,-0.0006283992872649913,-0.01631801667646693,-0.002196861242481085,0.023153306016532094,0.007161871449231194,0.008592574508101913,-0.016283303745975197,0.00480073474917897,0.010102249492973225,0.009473195737473628,0.0016269146512348787,0.026204912793925006,-0.0035130606929644204,0.02499850106643997,-0.009465492288848187,0.009794523203330963,0.002892989976726268,0.04502759361883313,-0.01068463212529669,0.00343757002531464,0.015456848909468413,0.033336153591426054,-0.019993799304144133,0.014545791080428083,0.01879545209015654,-0.029275299423472845,0.003645815201221092,-0.0035783955422236113,0.012039127163280705,0.01251500303408748,-0.009309479399468246,0.0029221082837689316,0.007348667991264435,0.009369585808613135,0.00968081011404176,0.00031957365558321627,-0.018115690824697328,-0.01395438769948043,-0.00197355432387758,-0.012468320594768434,0.0011784252514353,0.01078325305437744,-0.009483167652350244,0.0008414675020669282,0.02180446538710057,0.00811849678692722,0.01194210696010889,0.005695425244970798,0.0008998749731232714,-0.01070708562746725,0.016034439977740567,0.000335744592018683,-0.050575657894736836,-0.012612175600291042,-0.00467312041046497,0.0005999166487486995,0.032876428889580867,-0.0015189873417721378,-0.003498070650923779,-0.10872047555222109,-0.07965666077377453,0.016832870991422944,0.019646364833438623,0.023626448785734944,0.04084464714379643,-0.00940809136531573,-0.01188707681967427,0.007521362072056004,0.005623124308955951,0.00010424050156787601
2024-04-26,-0.013902099660723755,0.0428428935694487,0.01049837190838665,0.009552271933081835,0.018476485856913527,0.019876847481035576,0.07193128020790707,0.020703689246152956,0.014032546052931805,0.039108714607622774,0.01035939512998807,-0.006582587422200081,0.060738275515153095,0.03348590725710343,0.028241818902846383,0.010197752090535861,0.045883600766783106,0.03416345069475346,-2.679794575854988e-05,0.022556369096488282,0.0416666308680822,0.01678772432337916,-0.008214626008486992,0.012628258982466,0.022363344103265126,0.05605006246828914,0.04012957120779559,0.06870225895591164,0.014890224332150481,-0.0010633884412514227,-0.0049653223855445905,0.05332847075161884,0.026574326668177273,0.04358654847262633,0.0516140636536242,0.02548479835742712,0.09757978870375683,0.033000292890418725,0.026923468570745568,0.025549089681590198,0.032552162346449975,0.019683803554509494,0.037779562610389394,0.033083189775303,0.007591325919911851,0.0784768935312512,0.012107523426405864,0.013852627608782697,0.033096962388768913,0.06306141436926871,0.058011006349784955,0.027134132103392883,-0.0035884620554884616,0.006370544567487313,-0.0008833294655969937,0.03287581294095876,-0.005901903901942229,0.04139891177937072,0.018627762267242387,0.053109771418237584,0.0255926917760938,-0.008492783982056551,0.03970175679643417,0.00248109361961224,0.0035739509434349337,0.015516322346871059,0.07221235939729143,-0.01613820024701751,0.03270815371380631,0.003104866024943087,0.036476540030489835,-0.017632018734497157,0.0006652997002563055,-0.04230469383774549,0.012370272085931333,0.024337017007465933,-0.0003806151016177983,-0.000912472692312094,0.05703127384185791,0.022786457427880658,0.025832682768855086,0.007831550296515166,-0.006361440035887567,0.004601679355112465,0.0043536014070644224,0.020751474160759287,0.06934812662212786,0.001510117761349905,0.014315026339159376,0.10066711169156406,0.006042064587157947,0.0027136330929549146,0.010462122997438428,-0.01663537115639868,-0.009382780563123805,0.002010459275745946,0.020079398432466755,0.01565404063950382,-0.002725220496624936,-0.007782119293676448,0.024352419901178424,0.03454257614288658,0.010103090327724829,0.0200621923063502,0.010166422989799306,0.023686664438781202,0.005154625274777391,0.03187271708532502,-0.0143333604600695,-0.019890939624494952,0.017910569177978397,-0.00034946706272942496,0.012958027107316639,0.013509855318461383,0.02275313365308551,0.03244683490006217,0.0016377333218628998,-0.00913388139868787,0.013330512858387156,0.02588017314403257,0.01545083365767308,0.012708028335081556,0.0019036760027602018,0.005870207979686404,0.014764817042158374,0.010219639637762512,0.010879914153586467,-0.01632940852148923,0.020737273722098326,-0.0025319301622911405,-0.01859543179641776,-0.0012567985745300936,-0.030939533138997666,-0.008229482226920104,0.013999696333922396,0.0008327781140382573,0.016592610677083286,-0.013293423341191435,-0.008157185492599361,0.013568286775344829,0.014209793606210441,0.020065142784702727,0.012023443120514177,-0.006755843656318872,-0.006959543636738896,-0.018775756679179967,0.032405284215275554,0.0031340847367520297,0.05063189871240725,-0.030683913105638227,0.01123705598367275,-0.020241052837836393,0.0345924891073921,-0.030402679217334416,-0.019157087805443673,0.03899195864037486,-0.050942650372270526,-0.004674792006354123,-0.010127593882897967,0.01234012371261306,0.015257734740504514,-0.009617740805140329,0.0016937031810848602,0.006628206896163613,0.02870980793056921,0.007916074615714974,0.004367658339806235,-0.01796723795644395,-0.006494711449248514,-0.007104807611578834,-0.004304011794840301,-0.00026189891820649347,0.005107884057102385,-0.005689886121244658,-0.010686698907170777,0.02593982667851269,0.04960565602416467,0.001334311806941102,-0.017985611181728256,-0.02864423505638658,-0.006911822472989715,-0.003938981532993435,0.016228315612758726,-0.06422695360685649,-0.03094836227413289,-0.08158513811267998,0.01739657593499433,0.05312554787046975,-0.017822760087025324,-0.016698519678893353,-0.12714350044494582,-0.08307012674341063,-0.0036505150678131093,0.02750486579985356,0.020060180814527095,0.04084464714379643,-0.015026787120648755,-0.08905286362066511,0.00824683035236995,0.02568735850050019,-0.012217007143222824
2024-04-29,-0.035842545547685734,0.02913915909329723,0.017032212776815214,0.01798971314728859,0.027135958397189075,0.01600699311510545,0.04909983633387882,0.16579413347988647,0.018998174850839877,0.05275127978846683,-0.004651188598374767,0.0017489362100839845,0.0798657308488886,0.012242600174008356,0.01280300804789869,0.03345358193110348,0.04868948203216994,0.05959049382843795,0.008250275704598353,0.025215478283158177,0.04363738588771682,0.012369895825581123,-0.0006706193027032903,0.011290110105686368,0.014647159053083225,0.04866505092812501,0.03443158643124389,0.02671751279415946,0.0317085973068425,0.01894089641741714,0.005979685622997888,0.039873529716416334,0.036806966838363486,0.062497114476623095,0.049569772438778914,0.03490306399865806,0.07861883972545991,0.10013131105407602,0.021178311968508057,0.007772013120913357,0.09628389922658465,0.021874838078107528,0.057054813642181124,0.03423732824984915,0.037443578638772124,0.08653124895117537,0.01237039041242216,-0.008030515862247678,0.030732872174817016,0.09028920761815162,0.057147746699470536,0.0428920759319138,-0.0047847073346865,0.011363699655321469,-0.005397978082455013,0.0208761612833126,-0.00602617473348499,0.06566735579900396,0.019408031294574135,0.04600397213424601,0.03351184113041339,0.004328825683238335,0.027408253227255264,0.0017966936158524405,0.032854787218704606,0.009082459789840902,0.058415380819675455,-0.015625862090770437,0.03004287902870062,-0.002461188943582049,0.06907259875877014,-0.016557620991634936,0.014871106473941298,-0.01899316320316724,0.03227642912132889,0.043392064923668316,-0.000489409686820319,-0.0008018985804524315,0.11015629768371582,0.044596292789924386,0.06560158732891974,0.007009046753228221,-0.002499161919275905,0.027776292627662125,0.03163943930143387,0.021930534102255317,0.11257508322318377,0.011174816131825471,0.01254952972319301,0.060036443430605324,-0.00707289144872314,0.013762309071416068,0.01030564018106439,-0.01510890491925676,-0.009191949510318986,0.020896202612020076,0.04599582715037065,0.03017435205420549,-0.010648486291161885,-0.0029557566372533373,0.008796160879876558,0.052103433739814076,0.028406372930344093,0.017253436403499522,0.05780717977119898,0.0009110790211610542,0.014784170853628487,0.007243794233664946,-0.015444471571180673,-0.026713551847556527,0.012617559944639867,0.0027957365018347335,0.0036283302305275544,0.013785497965774995,0.036360728589794444,0.020237456249973196,0.01024012625092241,-0.012126428252316468,0.0178708696606249,0.021683419078787347,0.019975761073593556,0.013782015462311836,0.00027189443192421336,0.021523955421011376,0.013007100727615795,0.006631916397096926,0.023962919486384626,-0.027360374067614157,0.05645154060147384,0.010219104904600762,-0.01963838204797741,0.011774855727372469,0.030697147791064028,0.0001569004173567201,0.024129211230649705,0.004830052066930657,0.04740740740740734,-0.018491237889546985,-0.00015132641328985397,-0.0020289325932268953,0.010477949856558144,0.04989160798018166,0.016647839495912642,-0.010494099137827284,0.003859827154895301,-0.022965299887703794,0.018567935615174225,0.010366486106776485,0.05819390743005104,-0.025821082826884334,-0.0016272437368513026,-0.02128374379212916,0.04003684398805096,-0.032494445209962475,0.008544383668893873,0.027583715002956755,-0.06539796620630123,0.00296956891722,-0.005182248158414282,0.016478573674990837,0.01265715923111066,0.03341550627119272,0.0003722384627207198,0.004610968598027787,0.03783191251024931,0.009025312309312916,-0.0027165386226379873,-0.009800336330033077,-0.009834848766004933,-0.004637864706731887,-0.024271177333713756,-0.0035354355949641647,0.002270199558464858,-0.024063523447673152,-0.032144120209878,0.03195488721804507,0.03621845286620928,-0.033824853169914904,0.01199040745448543,-0.04491603592579885,-0.0013574076719301553,-0.05013249223809746,-0.00828206425748479,-0.04177635594418161,-0.053262211413109384,-0.06856863502365973,-0.02039588457545105,0.055059467705107945,-0.009721494264240516,0.013068476765348391,-0.10983287337265535,-0.06628290932330327,-0.06209225998711343,0.0648329889613608,0.0033433634690878122,0.07753545991596811,-0.012805420030425951,-0.1011877488440418,0.006509640022136054,-0.11460245587555651,-0.008881311093052235
2024-04-30,-0.03366801240572492,0.01703751812080223,0.031037918505750328,-0.0018622782594462928,0.04166843280596133,0.007563742819646002,0.0402618258362315,0.19095621994085632,0.030473014235129714,0.15313780803290955,-0.011627906976744207,0.04756012961531586,0.05536912751677869,0.052822273073989345,0.015575791031266828,0.09824648973833594,0.061156830500063375,0.037553770864687364,0.01300547079626213,0.015862872928114946,0.08474091934544581,0.017082294159739497,0.0267393331215946,0.03319340738803578,0.03407415837656802,0.06684349642122012,0.02374513704599246,0.007633543884232319,0.02147829436847215,0.009601424613916887,-0.007314442697210377,0.02406162722892291,0.0487196196064692,0.0640652627126872,0.06416014664878111,0.06592794402484414,0.05647193144893459,0.08970245360268558,0.02354394850907382,0.018721622984452013,0.07510537675488771,0.04456680342127095,0.03623744841040932,0.011732978071721467,0.016413623512886444,0.06561529225942198,0.0036634529299242047,0.003814482780973183,0.033884912298337344,0.09654363923260023,0.030904632254234565,0.023594843812329902,-0.0047847073346865,0.03942841751957005,-0.0033369558667128985,0.019396809898380774,-0.010975470414138266,0.04889357991651555,0.013068732367604863,0.04945195109889844,0.06498736639611735,0.005524365849381985,0.0253929368721586,0.020961669213279466,0.03027645351516206,0.014721721622688255,0.05760853881523653,-0.02590083751618899,0.037725124469753624,0.003332089673655725,0.0687492253169193,-0.015862467831519345,0.017258672855014145,-0.009476569273989877,0.032845211178780476,0.031803029933697324,0.010440430218529029,-0.005889522826128424,0.09531247615814209,0.05859374767169356,0.048266421142975746,0.0012874044421302688,0.05236855306186339,0.03747857153975631,0.032405515424548836,0.01304834011427114,0.06981040513953807,-0.003322277509024696,0.016557690499764632,0.03274717619858314,-0.009306454514179219,0.012405433370884067,0.00309381738684511,-0.013184403861574934,0.0031063544496459095,0.031611550569457636,0.04891434229308933,0.06399573987804175,-0.012616704516780097,-0.010550714852103793,0.03021662657641011,0.08645308131538632,0.0237699648233749,0.01745407057155335,0.04891727778806709,-0.002733051715295809,-0.000566443857579535,0.023749386637741843,-0.025444471571180682,-0.028213653197189936,0.03259364353185212,-0.007129093952035648,-0.0043157957152152315,0.004687046871029388,0.041708876211432155,0.03880239207986458,0.01160201396753524,-0.009622850279829676,0.03497388933161405,0.015737934474368442,0.03564733439843404,0.012529085103019533,0.024204497147183535,0.035911616764969345,0.005694983693919964,0.0054359644122166095,0.033419231602442645,-0.0047772081705357294,0.04089856333583808,-0.002714698673162874,-0.009776677824715363,0.005556674396629102,0.02366905741978753,0.002841915210094914,0.011004526727873332,0.0485509030539335,0.0005926287615740655,-0.01826124708917909,-0.01115590677433198,-0.004987762526241446,0.018515807597076606,0.047451194629171134,0.04840205302927192,-0.001621446460873699,0.0028998261237072054,-0.03809447952199296,0.013024631919323015,0.00819678041012728,0.04259931577606024,-0.016095338662439618,-0.017216624271819136,-0.00941514142104416,0.04187955461563986,-0.04139857986840745,0.027837063763060277,0.027965828841430174,-0.04038519825488729,0.0059097077339791415,-0.013833547710358385,0.02671181339352935,0.03683383130989748,0.03612822169293284,-0.01634123216202099,-0.006988437443713913,0.04285257896243788,0.016386829627318633,-0.026831963295388728,0.000593902103580568,-0.005752458712191655,0.003651027316694977,-0.04854235466742762,-0.012701338289885622,0.003121470268352855,-0.01825505432027774,-0.01775494374997255,0.060526338735021,0.0011928734367352423,-0.02822072729277625,-0.0008993354468158632,-0.06216258693139154,-0.00567906364706694,-0.053514446079556355,-0.0018466977213907887,-0.05139802631578938,-0.01925779828856422,-0.055340674302014836,-0.014397084225679646,0.05193109043625155,-0.006278493374208827,-0.009240314319578835,-0.11875954626516394,-0.06350622646890791,-0.07615347264766781,0.027504865799853784,0.0007801317469680047,0.07372799847887435,-0.026786881388982553,-0.11535313628438204,0.000706359839164783,-0.10856405186316198,-0.014135073091016914
2024-05-02,-0.038701142496312735,0.018206530528887432,0.05338239351980678,0.00012668812075555813,0.05480777653895075,0.0161829590273197,0.04275777414075277,0.1321270885597825,0.03572968498735141,0.2594361977899944,-0.007399577167018889,0.06155114487954627,0.0664429120569423,0.06853545048507814,0.047069698171410934,0.16366128667669533,0.0634845037803966,0.07132605219783095,0.035521506355302934,0.006876948622679624,0.13372747288171305,0.01678772432337916,0.01944673191271984,0.07049364076985198,0.03827373157296399,0.10850227509393351,0.014160202207042172,0.007633543884232319,0.05838243170862345,0.018463120377964604,0.005712734208155323,0.032477034611607,0.055312273910785414,0.06669427009940176,0.0978168065855205,0.08587257617728516,0.07959510115477197,0.10282964193478583,0.022642756910596917,0.0089743441902006,0.07824289131050621,0.10065735662047737,0.057440224545380225,0.015002860986128352,0.09458351801560871,0.06848281739569462,-0.0012978104872616303,0.03312581666379866,0.026004691746913,0.08144836641047459,0.07354968005544626,0.06960487153865791,-0.002392308036992419,0.07988985087685974,0.031111934843759403,0.036327833497170836,-0.014351005946596773,0.026766594122981324,0.030184887091357693,0.039553687027188644,0.0372325352172409,0.01690303362026424,0.041918555584981254,0.1136207402548981,0.03155286456638873,0.015825303803026047,0.0614813213416705,-0.019582116069851274,-0.007309912701321308,0.013858423951628174,0.07366448584333285,0.004960960411448001,0.0628057806760689,-0.005717863667433876,0.04948100155976798,0.033831023999888465,0.01375750344106863,-0.011862009988933053,0.09062504768371582,0.09374995653828133,0.05132554370973841,0.01562730540645263,0.03953196441614981,0.050895410164247146,0.03360654726650236,0.00841068515395782,0.0744336135810133,0.010872866315774221,0.004771675446386903,0.06913286584127953,-0.0013745057256856485,0.026167860750409,0.017254296800742308,-0.015020440735261431,0.018796257595472987,0.042605110750187025,0.06899374072555586,0.07594798585312956,0.008478450077277433,-0.024206805593348424,0.05237003111311456,0.0783480791770359,0.0496159950546784,-0.0005015548076587883,0.03893316724128115,0.004858810090577537,0.008666549533378642,0.04755042483406946,-0.02155558268229174,-0.01693398131363477,0.054553759575953764,-0.011392660372619323,-0.007214100614370111,-0.01277458388561925,0.04281647114814113,0.07292184948255387,0.011291740271791584,-0.010542149977070037,0.04152906213737251,0.023548627295977953,0.02328665400023766,0.01235003262600487,0.03753056114993769,0.03637205002887711,0.004991897168102888,-0.005435964412216943,0.012761031633191866,0.0015633863297797035,0.04953911602744099,0.00841805760534653,-0.010715363229077735,0.01359399979618603,0.04257205762381333,0.03753810560326021,0.02237926972909321,0.06304126256969411,0.02755551938657419,0.0029438373246319927,-0.009725324760722187,0.01014455977033557,0.013205127093204982,0.059924096624216494,0.05508167396023511,-0.01711480392934117,0.004859767197552989,-0.02909457621978684,0.033530592062117615,-0.011330718003296991,0.05658066249301119,0.0005821551025730898,-0.039854353927816666,-0.009139157013639099,0.05301953148015115,-0.03706918081918087,0.020716730242452908,0.023216902775882398,-0.040124648588726775,-0.000441020822513849,-0.014520048602673086,0.0429646166937081,0.04918634177544057,0.004808908032136072,-0.006123304536047258,-0.009726224783861537,0.0479439420056611,0.03645441791364057,-0.030347468567021085,-0.006459331119228806,0.0027834477639634425,0.0310834806010718,-0.02325061165152109,-0.0057614565192252165,0.003121470268352855,-0.023707919130875554,-0.030040451454710793,0.03796994775757745,-0.03814039889784793,-0.02675293544118318,0.017685832699456228,-0.08780742181289247,-0.011441249069360726,-0.051692216400595625,0.0033016364935993803,-0.052384828266344385,-0.006694178427419262,-0.060914255129163264,-0.021595626338519414,0.07274900528420525,-0.0030379746835442756,-0.005973154843668116,-0.14496962086795517,-0.08745161001832302,-0.08014199684172729,2.220446049250313e-16,0.0035662679712078482,0.0498442166864288,-0.027309504393406958,-0.11849886940906729,0.01903256665606845,-0.0866467372969768,-0.026894049404500686
2024-05-03,-0.04243933526749777,0.02385688049266177,0.05591237207233113,-0.006714470400044248,0.04794877180841861,-0.0005276830131376586,0.024713544330503323,0.16635875657472843,0.04570504245905038,0.2683037818899332,-0.010147965735663123,0.06536474144126059,0.05369127516778538,0.11411134674747325,0.008113087624271653,0.1950006884577593,0.06086989013983102,0.08397439213554625,0.04260969394301828,0.005318218373339789,0.1390765546136612,0.01492251483065643,0.01374687712830025,0.07195488702604691,0.036282085151553733,0.15508431774342113,0.03877393260137607,0.007633543884232319,0.06845208828501614,0.05010327231811984,-0.005339028296850068,0.03755337330816655,0.045028737450087286,0.06235872196031389,0.07403400471462396,0.09972299168975063,0.08879293403504862,0.12109834797340291,0.06928016126427283,-0.004487276928222039,0.06677122654748535,0.071510606346598,0.04202002371994684,-0.022312052464638965,0.09581448968867146,0.054609093924651964,-0.016526769075965064,0.03794417519552651,0.033884912298337344,0.07359510933458702,0.053867423255300695,0.06151512851071739,-0.010765568687869154,0.07042015370813237,0.04377267103471283,0.0366566116923841,-0.01746758492935563,0.021413275298385104,0.026429976331204807,0.035961482140599355,0.04055108500091964,0.03166218733323278,0.08403871660856121,0.12055090388216594,0.020762953099954462,0.015130068583752543,0.058496045321828394,-0.03998975462664345,0.007192213068869746,-0.00015142080414609627,0.07547540869713498,0.0031283049379480232,0.04281132506583951,-0.031548604672185565,0.0378217504376297,0.02157339083741916,0.01185429517570702,-0.004700547348604145,0.06875002384185791,0.08040358303373707,0.03670967826258531,0.018988735342089447,0.051346146579365204,0.05878196334438979,0.016301133331621198,0.017292879141941775,0.06842349904274547,0.0057384290590749565,0.013074460620688733,0.03820499263154997,-0.01394535016688625,0.03547196535559949,0.011607163259640396,-0.019112908382645566,0.05652229842017431,0.0614266271655437,0.06175580892105126,0.07036117793119168,-0.0117082771495709,-0.04414845773881815,0.05379534462541691,0.0642608780558358,0.0426267916591454,-0.00973017551357025,0.041303896811602625,0.020042533702324228,-0.009629545578851206,0.04696968165797011,0.004333360460069491,-0.028718499738068393,0.05733277189525521,-0.01009956398523515,-0.015835155383727817,-0.014980173810807629,0.047310126582278844,0.04967377481039703,-0.011153859557296864,-0.009779377622835761,0.0002796768367883118,0.017603213844691767,0.004745667083087657,0.024163235555823448,0.020397062145804945,0.02981126240558174,-0.000562503551050253,-0.005544657157666277,0.0008134986997756499,0.001824003732193935,0.029953898418306757,0.0032236210329341652,-0.034911748709345214,0.005225920929572192,0.042087385538746025,0.021619736727399363,0.01709575932294305,0.0696202300020925,0.011851851851852002,-0.00018394772021623762,-0.037154227877294055,0.021472672153036942,0.007463775105383652,0.06968550178330912,0.03288459644727837,-0.014277327602008616,-0.01761886543131086,-0.03413763609788323,0.020568437674032714,-0.017357719144983963,0.06700779947023294,-0.011506488316348706,-0.13675100594317746,-0.0018707190501944249,0.048077710805878526,-0.041154750421991904,0.006136999700256718,0.01861350158069497,-0.03860297747202113,-0.01599432645087706,0.0010267552020049031,0.029947365559161332,0.051807154454543314,0.003020976827412092,0.01796050582626818,-0.019452449567723185,0.05469714970162798,0.021933141193488215,-0.042771373950852176,-0.028806925625385116,-0.0070885498817035986,0.03266229996893455,-0.031991771343888864,-0.01558206654949823,-0.014188422493187525,-0.03722138962497812,-0.04762704007334917,0.021052654524494674,-0.040758167542532475,-0.036293297436784,0.005695425244970798,-0.08480802163800683,-0.021012562547614078,-0.043567523016441845,-0.017123657294872863,-0.06151319804944466,-0.028231846311848052,-0.05425593795217454,-0.02939408510010799,0.09459078046611125,-0.02035440565664548,-0.020361676511813642,-0.1606794496475873,-0.0849297274787183,-0.08869356171835396,-0.0196463648334384,0.01827708083937507,0.03703708007299267,-0.033320267093612466,-0.1279646477387716,-0.019681601171785523,-0.08920268870987547,-0.03477469240144759
