Datetime,RECLTD.NS,SAIL.NS,PFC.NS,PATANJALI.NS,IRCTC.NS,BHEL.NS,CUMMINSIND.NS,ONGC.NS,HAL.NS,ADANIGREEN.NS,CONCOR.NS,DELHIVERY.NS,HDFCAMC.NS,APLAPOLLO.NS,ADANIPORTS.NS,SJVN.NS,INDUSTOWER.NS,BEL.NS,IPCALAB.NS,GMRINFRA.NS,UNIONBANK.NS,ACC.NS,BANKINDIA.NS,AMBUJACEM.NS,ADANIENSOL.NS,HINDPETRO.NS,ALKEM.NS,ADANIENT.NS,SIEMENS.NS,IDBI.NS,MAZDOCK.NS,ABCAPITAL.NS,BPCL.NS,PNB.NS,LICHSGFIN.NS,OIL.NS,PERSISTENT.NS,VEDL.NS,COALINDIA.NS,LICI.NS,TATASTEEL.NS,TATACHEM.NS,IDEA.NS,LAURUSLABS.NS,MAHABANK.NS,FACT.NS,NTPC.NS,NMDC.NS,NAUKRI.NS,JINDALSTEL.NS,KPITTECH.NS,INDIANB.NS,JSWENERGY.NS,MFSL.NS,BHARATFORG.NS,TATAPOWER.NS,ASTRAL.NS,PEL.NS,TATACOMM.NS,DLF.NS,TATAELXSI.NS,INDHOTEL.NS,IOC.NS,ASHOKLEY.NS,IRFC.NS,ABFRL.NS,GODREJPROP.NS,ABB.NS,BIOCON.NS,IDFCFIRSTB.NS,BANKBARODA.NS,BAJAJFINSV.NS,MRF.NS,LT.NS,DEEPAKNTR.NS,KALYANKJIL.NS,BALKRISIND.NS,BANDHANBNK.NS,HDFCLIFE.NS,HAVELLS.NS,PETRONET.NS,BERGEPAINT.NS,JSWINFRA.NS,GRASIM.NS,ZOMATO.NS,BHARTIARTL.NS,ICICIPRULI.NS,TECHM.NS,SBILIFE.NS,EICHERMOT.NS,JSWSTEEL.NS,POONAWALLA.NS,MPHASIS.NS,TATAMTRDVR.NS,SBIN.NS,BOSCHLTD.NS,SUPREMEIND.NS,HINDALCO.NS,RVNL.NS,ATGL.NS,CANBK.NS,JIOFIN.NS,ZEEL.NS,COFORGE.NS,SHRIRAMFIN.NS,DALBHARAT.NS,NYKAA.NS,LTTS.NS,BAJFINANCE.NS,TATATECH.NS,LTIM.NS,BSE.NS,TATAMOTORS.NS,MARUTI.NS,ICICIGI.NS,TITAN.NS,LTF.NS,POWERGRID.NS,TORNTPOWER.NS,VBL.NS,ZYDUSLIFE.NS,INFY.NS,FEDERALBNK.NS,UPL.NS,POLYCAB.NS,APOLLOTYRE.NS,PRESTIGE.NS,SRF.NS,IGL.NS,RELIANCE.NS,YESBANK.NS,GAIL.NS,KOTAKBANK.NS,INDUSINDBK.NS,M&MFIN.NS,DRREDDY.NS,WIPRO.NS,GUJGASLTD.NS,FORTIS.NS,ICICIBANK.NS,ULTRACEMCO.NS,OFSS.NS,AXISBANK.NS,VOLTAS.NS,LODHA.NS,TCS.NS,INDIGO.NS,SBICARD.NS,OBEROIRLTY.NS,LUPIN.NS,HCLTECH.NS,NHPC.NS,GLAND.NS,DIXON.NS,SHREECEM.NS,HDFCBANK.NS,ITC.NS,AUBANK.NS,TRENT.NS,CHOLAFIN.NS,CIPLA.NS,AUROPHARMA.NS,CGPOWER.NS,SYNGENE.NS,BDL.NS,JUBLFOOD.NS,MAXHEALTH.NS,TVSMOTOR.NS,MANKIND.NS,DIVISLAB.NS,NESTLEIND.NS,ESCORTS.NS,PIIND.NS,APOLLOHOSP.NS,ASIANPAINT.NS,DMART.NS,SUNPHARMA.NS,SONACOMS.NS,TIINDIA.NS,BAJAJHLDNG.NS,TATACONSUM.NS,MOTHERSON.NS,LALPATHLAB.NS,PIDILITIND.NS,MARICO.NS,DABUR.NS,GODREJCP.NS,BRITANNIA.NS,PAGEIND.NS,PAYTM.NS,M&M.NS,TORNTPHARM.NS,POLICYBZR.NS,MCDOWELL-N.NS,BAJAJ-AUTO.NS,HEROMOTOCO.NS,ADANIPOWER.NS,HINDUNILVR.NS,COLPAL.NS,SUZLON.NS,SUNTV.NS
2024-05-28 10:45:00,0.00043675749360061467,-0.0006036272164854362,-0.0019426906265177513,-0.0035331755881603533,-0.0032110091743119407,-0.0028605287598011397,-0.002076882771678057,-0.0009025270758122872,-0.002903714674659552,-0.0033397194979744027,-0.004458620940912206,0.0072289156626506035,0.0031513564552965168,-0.0010380224639777724,-0.0011258712359613066,-0.0021215544972962297,-0.003996557080418128,-0.002391568766099361,-0.0015828659147441027,0.005743825186343976,0.0034732413752431857,0.0017272643277319588,-0.00037582150026982397,-0.0010253559453362593,-0.0013604208536308615,-0.0022437624390223565,0.0006121968448316029,-0.0026771019238061022,0.0008720237256418795,0.0016978101694347103,0.0003756623141946136,0.002383028788931485,-0.0025191212428434806,-0.00038657170002598384,-0.0013227133803770386,0.003401874685434514,0.0,-0.0019284859449784086,-0.002032520325203291,0.002864287957711875,-0.0008482281600015185,-0.002352919082296401,0.0,-0.007502813221759497,-0.0007153512255546612,0.0009255651792123842,-0.0021706357874529125,0.0005755713467818779,-0.0014710099414649846,-0.0031645339724132304,0.0003267226503589349,0.0002598725398141877,-0.00016151144739495749,0.0009104951078022783,-3.1560617091641596e-05,-0.0022591212330025368,-0.0008661241196037395,0.0002430134378199611,0.00016525800527733558,-0.004500450045004545,-0.000313600472997444,0.0007726194481927351,-0.0014854426349779626,-0.0035134082673687894,-0.001662066768741366,0.0039757783802398805,-0.0016452423663269045,-0.0032175649419378116,0.0028607561316711383,0.0006349593874008796,0.002042400057476801,-0.00040529003582456813,4.998597052474629e-05,-0.0027675639692115173,-0.0012605530727015646,0.0036900369003689537,-0.002186124229277997,-0.0023566219190050974,-0.00017417349466464227,-0.0016384860739652174,0.0003346924618514713,0.0006117828594633945,-0.00035120668486610107,-0.0016785331306156115,-0.0016438523383989212,-0.0019552995832070597,-0.0012065015379238986,0.00011341857044988579,0.0010153719691001761,0.004609949448529438,-0.00022076402542081652,-0.0017959777497437157,0.003000801157005961,0.0,5.986920442890842e-05,0.0013895820933667036,0.004609929078014163,-0.002531279470309955,-0.0037483102984856576,-0.0024236547494933536,-0.0004250153090462616,0.00041868498669739296,0.005050505050504972,-0.0018188892868984397,-0.0018176528387130464,0.0009160949347344349,0.0003009499767121504,-0.0026937962201879495,-0.001053112143622803,0.0006530613360582471,-8.163521617632341e-05,0.0005910635590828939,-0.00026135591781961676,1.9380220546816318e-05,-0.002404602229087116,-0.0007459664071579608,-0.0009529472827236596,-0.00031647501112541665,0.002623081278274597,-0.001007387508394908,0.001796458535624934,0.0007802859403007734,0.0009208665493798396,-0.0021936564884358356,-0.0024931073630162226,0.001157625312361965,0.001529193182408628,-2.1836312445455697e-05,0.0015066329751558527,-0.0004915921925325861,0.0021881503818745873,-0.0014873726142633492,5.856628867206837e-05,0.0004430977600970998,0.0016664033600188866,0.0008553592713689273,0.0005483057205983854,9.104415641592034e-05,0.0015367995763584386,0.0005323790651570182,0.0006586947230444729,-0.00020432331400443982,0.00016905615884588165,-0.0018787837036955413,-0.0023609777766009366,0.0008807808755566526,-0.0015943125115474022,-0.0004972817288720899,-5.5113332931400194e-05,-0.001851166262615389,0.0022164758034723953,-0.0014785007491020519,-0.0027100271002710175,-0.0013747828259768058,-0.0003845123048893395,-9.765943419559608e-05,0.0,-0.003724143639695532,-4.255061051805509e-05,0.00027734018477421074,-0.0012433885245781706,-0.001683818339322407,0.0012374134462007635,-0.0007399733475907944,-0.0022590694946733603,-0.0012787604015231935,0.0007532650168706745,0.005386539139673463,0.0016476015249968778,-0.0015305285911708655,-0.00042650236723196233,0.003236245954692629,-0.00012388523454709421,-0.000988868645460439,0.0009195671435229258,-8.798731435644136e-05,0.0007189653051180578,0.0014991513156557001,0.001742186101358234,-0.00017090168035605036,0.00041487141292906315,0.0014149058337904474,0.0016373346512335019,0.00014849873659250612,0.003457988907139109,-0.004445973057694896,-0.0003745318352059712,0.00014305469457820408,-0.0021130581978355822,-0.0007088176675572599,0.0023492100331992116,-0.00013216967489393383,-0.0020173339951233826,0.0012820512820512775,0.001691448742092705,0.009358242682131479,-0.000505358563135605,0.0011244174690896447,-0.002079076889136111,0.009019200442866193,-0.0024122446851063684
2024-05-28 11:00:00,-0.0027953119371921797,-0.00422575897394617,-0.00495383738313504,-0.0008833353681841905,-0.0020183038274081966,-0.004879628871734876,-0.0001058012682716436,-0.0010829884222698372,-0.005964976633209718,-0.003839338812710036,-0.005823498101967695,0.009397575654179091,0.008851557280397104,-0.0018622840012170183,-3.513247390773966e-05,-0.0028288112712169244,-0.003711070049300269,-0.004612251613302809,-0.0021233061407262,0.005169407610182919,-0.0028418831050570637,0.003396343529155299,0.0,0.0011830585780556735,0.0008162746544451149,-0.0027822435126452216,0.0022321822757238596,-0.004673592224721301,-0.001847930606322823,0.0005659655078822379,-0.0029565660987014297,-0.004549406576577653,-0.0024427108182251134,0.000773025434931629,-0.0028011015582866117,0.002797060050876876,-0.00033329779024871,-0.0066423955912400245,-0.004369906293667514,0.0026215577165817905,-0.0033927400780774386,-0.004977375565610953,0.0,-0.002127686913843796,-0.001430593303836547,0.0014238929480014928,-0.003120319996131382,0.00287797383896482,0.0008923085545990972,-0.0015114071630805137,-0.0013722191782525872,-0.001472329125082883,-0.000646242995254398,0.002124406257903555,-0.0017657010606060286,-0.0037275362458725203,0.00041019317806223476,-0.0004859527183503909,-0.0011019890754840889,-0.006240638712308844,-0.0007022386812534087,0.0009442660854015461,-0.0005942133196804589,-0.007246350103638388,-0.001662066768741366,-0.007087252525388887,-0.0020386091458780564,-0.00365912664811896,0.006516172133494091,-0.0006349593874007686,0.001671044290492807,-0.004520372921632654,0.000360757935242928,-0.0028493779904306127,-0.0036296881792001745,-0.0031980019507226176,-0.006703025937198848,-0.0013092432783213814,0.003658494052155792,-0.002114108980614704,0.0016733601754577165,0.0023450120530119634,-0.0005267564406826741,-0.0027768800552543382,0.0,-0.0018828123252735418,0.001982011986748855,-0.0012474197044508584,0.0016806893655900712,0.00505840634125998,-0.0008278145695365113,-0.0014592533309000233,0.0006783189532191258,0.001086205998380274,-0.0004192306317458705,0.002822726532551334,0.0015779968694591417,-0.0030375000507633088,-0.000669344042837916,-0.005053592721003475,-0.002549962157814556,-0.0006978367062109303,0.002020222570759733,-0.003798750414456209,-0.0034262827418259922,0.0012769212595495905,0.0012040755020656935,-0.005890023798940658,-0.0020485320567689147,0.0006997573855496153,-0.0033988757465162056,0.0008127349396482852,0.000679550909369997,0.005682265523556662,0.00046242061083323627,-0.000994574263866177,-0.0009529472827236596,-0.0018987534921380833,-0.0022090036849872208,-0.0014774688864170882,-0.0016074062335783568,-0.0007123701701018392,-0.0009207728797072656,-0.002384358607534609,-0.0028670448242315016,0.005156770486168583,-0.005367604448900054,-0.0017670370105257183,-0.002152389123682319,-0.002712324122732701,0.0021881503818745873,-0.0014873726142633492,-5.863779818227055e-05,-0.00020453226184391493,-0.003332693712892576,0.0006121994019037125,-0.0003290369778394808,-0.0027319916826327173,0.0,-0.0007096582615896407,0.0006102598963608763,0.00028991386758758786,0.00016905615884588165,-0.002481389578163795,-0.001291179423413169,0.0012953031977165352,-0.0009211352741412826,-0.0008524458023612125,2.7590313188996518e-05,-0.003239540959577014,0.0006649607787678757,-0.002464268186499252,-0.002791341145833348,-0.0016148530249324722,0.001333174231804568,-0.000456009117001277,-0.001043677828651779,-0.002249999502778266,-0.0038351728756399472,-0.0007924558052562203,-0.002184360018368192,-0.0002464466760780937,0.0027842038561001203,7.397926900343244e-05,-0.008762355148052792,0.006000429635637072,-0.0002511138820229242,0.005297894544753268,0.0040954436623370505,-0.0010508023507813657,0.0,0.011818744943365767,0.0011013215859030367,-0.0014790523434313751,-0.0003643535959734212,-0.0006600660066007347,0.0010613138159021318,7.888242386910882e-05,-0.0011086345898373429,-0.0005190095515187343,0.0029958059391985703,0.008843296399184908,0.00015227993179212085,-0.00099009900990088,0.004775274942128149,-0.0036613645377595594,0.000786553429307224,0.0008201429950884798,-6.0628466281742455e-05,-0.0026935417469552414,0.002544977535965831,0.0017365473114900887,0.0017703688916845817,0.0067521576188567245,0.005688278665798574,0.010375266515153747,-0.0026709543866092478,0.002353051224083691,-0.0007982574837658296,0.006764443338884707,-0.00319039426023493
2024-05-28 11:15:00,-0.006464032231338179,-0.007546031065845615,-0.009130669659118462,0.0016986580601325851,-0.00614674419438066,-0.006225832547585686,-0.00620410111035774,-0.0027075812274367506,-0.019892963970983613,-0.007021314201675843,-0.010145609111976817,0.006144548898719737,0.0026617081009181476,-0.005373091076912417,-0.005347952794668043,-0.008486541725883479,-0.0042820441115358765,-0.009224503226605618,-0.003976392168461351,0.002297495017010931,-0.008209681096620902,0.001863155974517916,-0.004885450134267,-0.0028393213318227417,-0.0007708830081242235,-0.007808249464312689,0.001704695961855185,-0.0027375859645123457,-0.00441560858935941,-0.0028296548309872938,-0.00854292791367206,-0.006499133362938503,-0.006946546248807195,-0.0077309621400381,-0.002567636852774169,0.0031750461270361185,-0.0043728409691726755,-0.009749342600249289,-0.006199162180830831,-0.000436867025784049,-0.006785480156154877,-0.006153890342194601,-0.003401373563511778,-0.003695395064914564,-0.007868426892010505,0.01096399308111784,-0.004070004204809852,-0.00019193518563087597,-0.0066879574141091025,-0.004959380427997817,-0.004476084356661358,-0.007101984535998085,0.0020193861066235552,-0.005665124517893139,-0.0025539467167489116,-0.005534805655110997,-0.004398726464804881,-0.001700945750160665,-0.004215121665741561,-0.007500750075007612,0.0012000045275653015,-0.0032621244299795293,-0.004753434564774062,-0.01097935895259694,-0.0058171914224809385,-0.011235955056179692,-0.004667399437813025,-0.007826320952280086,0.007310832003646128,-0.0031746031746031633,-0.008726237253839475,-0.005175001954144776,-0.0009631544941086645,-0.004199076346993902,-0.006737665724842357,-0.00036898867523837975,-0.007860330420044637,-0.004451379200372196,0.0038327738798453748,-0.0017441657160016666,-0.000501987625877276,0.005607667280233208,-0.00702370500438998,-0.0034399355501559814,-0.004383578365796281,-0.0022087397886888516,0.0005170420314670743,-0.0006425821855509106,0.000630269197522848,0.0041822704813307965,-0.003256084113721136,-0.003367381207530218,-0.0021375226194130237,-0.003724432531244548,-0.008024447103511134,0.003185851151814134,-0.0030230150155142743,-0.004122334109467607,-0.00401606425702794,-0.005775552523661465,-0.0067998558553510335,-0.002512195105329962,0.0013467807962437295,-0.005267109641436174,-0.0038024016113026304,-0.0008050818768742252,0.00030094997671237245,-0.009460282451397406,-0.001363269519433552,-0.0008397316412204203,-0.0036030136253063505,0.002899764674816785,-0.0019340082688265037,0.0034613376712726573,-0.0022504620254759633,-0.0018429548240029847,-0.003811886073649795,-0.005696163901799833,-0.004176335709911827,-0.007723304231027628,-0.005294734039305582,-0.0005088713318343041,-0.004604051737881476,-0.004864068274618605,-0.0062914154356400465,0.0041043604807453615,-0.007926570689623436,-0.0018979483666011765,-0.003551428916935273,-0.002644532574377023,0.0,-0.004709950236072458,0.0005271681075593726,-0.004158129233767904,-0.004443553948141776,-0.0003271069446425523,-0.0012063127444267296,-0.004644363627470338,-0.00021955236776205478,0.00013309476628919903,-0.0016225666939049255,-0.003703496818154961,0.001014543370851717,-0.009571074087203146,-0.002213450440136766,0.0012693718348715244,-0.0031059339010764964,-0.00277029711521104,0.004299916663795367,-0.0048438699890140935,0.0014406731968044095,-0.00542134488820023,-0.005420054200542035,-0.0026514277676934483,0.0014893275533223171,-0.000912018234002554,-0.0019714858298703897,-0.0032586493619604084,-0.004112115969036045,-0.002496255133622838,-0.004603942398990757,-0.002053388090349162,-0.002706883217324152,-0.0005920148095838185,-0.008796616392885759,0.0017706559820518386,-0.004017592224772382,0.0010862480520377193,0.0031775172267796137,-0.0009023448697399461,0.0,0.005372168284789813,-0.0024779735682819437,-0.0010142073212101588,-0.0005551288338558891,-0.002849327901540244,0.0013009410572148994,-0.006469996121373334,-0.00018476169092962458,-0.00019624334001089316,0.003871570573542815,0.009550695340882376,-0.00232287324527114,0.0007260564923681212,0.012596780121573836,-0.007235573999182732,0.0027714990051497246,-0.0006770883005101647,-0.0018112081250328815,-0.011624627053057779,0.002329614165002436,-0.0012458420470998766,0.00020585451031451818,0.003931603064903699,0.001713799328152188,0.006033481952506081,-0.003392819661100499,0.0001249578686599584,-0.0024317531545309246,0.0022548431174516104,-0.004435414582648289
2024-05-28 11:30:00,-0.010569616649332203,-0.010564443492183884,-0.013695945202464754,0.015797519959232398,-0.005137592280676562,-0.007067158494531767,-0.005582405623718367,-0.004512635379061325,-0.015571804361454888,-0.007941712877601148,-0.014376750526046367,0.006506053510918486,0.007194219905630739,-0.009647117082106749,-0.006192334747021744,-0.009193690587571357,-0.011133297266311404,-0.010249401690759274,-0.002895417464626626,0.002297495017010931,-0.006315124480300249,0.001436149168090095,-0.005261156949916579,-0.001971764296759271,-0.0014510934349396543,-0.007538954148144872,0.0008099467271012184,-0.0023897473421364834,-0.004353359802247603,-0.006225188815644378,-0.007187193727540064,-0.009098813153155194,-0.007709905027433184,-0.010823417775125743,-0.0024120570368143524,0.0015119443046376357,-0.0056660624342274035,-0.015427495219000109,-0.008739812587334805,-0.0018932484725653342,-0.00706813659519101,-0.0063348416289592535,2.220446049250313e-16,-0.004927238985512283,-0.010729613499683821,0.005553217260217513,-0.0069189740263977395,-0.0021105844116074968,-0.006454812661125908,-0.0034479732649173034,-0.003169193755226174,-0.026502664327884395,-0.007431301431239934,-0.00323724047246432,-0.0030268941104346636,-0.006551437787125636,-0.004626636293527442,-0.004009462173516054,-0.0031131325902574725,-0.00876086143770638,6.138845777159396e-05,-0.003519594385792524,-0.007130106515049417,-0.009003087743667204,-0.004432149871234414,0.0022471699100585774,-0.0034156111688573576,-0.003471657833857389,0.00556261909106337,-0.003809562562003932,-0.012810924046923522,-0.0055179572407974,-0.0019030458277105033,-0.0027948574994799413,-0.005455357021571294,-0.002829013275484349,-0.012120027191357408,-0.008117324307566842,0.006358927550631721,-0.0012684782918662707,-0.003848707976792709,0.00856446219270901,-0.0064969485637074165,0.004206602952089522,-0.003835599716395577,-0.0007241653865738273,-0.0024991592149672393,-0.0007560007560007964,0.0023459212786678396,0.005110554860241923,-0.00320090994929656,-0.005500083376117737,-0.003165187374696843,-0.002638131816610545,-0.009162254389147417,0.005695445742719851,0.0026240788453013586,-0.0059303908739747335,-0.004283818215570445,-0.007477310419298222,-0.008924802704119328,-0.002372661838145773,-0.002020222570759622,-0.008876486861737365,-0.0026324240376579544,-0.0020264966074937663,0.0006019918184967388,-0.010411697245072737,-0.0005265560718112905,-0.00023325246184990878,-0.002582324231355626,0.001422195960747219,-0.00010451684408896433,0.0030582139430996857,0.001849682443332945,-0.002179336037762103,-0.00412956748214266,-0.005696163901799833,-0.003969212648393561,-0.006413733262676469,-0.009833143453879312,-0.001255199387035555,-0.006138735650508598,-0.004673366155520053,-0.007010002648067282,0.004209640021693106,-0.0063662161295252595,-0.00410117903304974,-0.006349574189144391,-0.0023902521878708116,-0.004376384236335573,-0.010163624604733412,0.0025189224889827777,-0.0017382745931322496,-0.005369308479897805,-0.00015937659345877098,-0.002412558557002842,-0.008195975047898152,-0.001097694840834218,0.0007097665567612488,-0.0011333938642533736,-0.002563469256709694,0.0016486587798560937,-0.011201736141882357,-0.004094829274935652,0.001683894157031407,-0.004818343635701439,-0.0029124147705941184,0.005540269475261761,-0.007157827817283247,0.0012559668798484136,-0.00542134488820023,-0.005663930174458098,-0.0030660363536394453,0.003981909698699715,-0.000162871759961436,-0.0023193784394209827,-0.004810360093682409,-0.00977967002573743,-0.00106979599003032,-0.004603942398990757,-0.006160164271047264,-0.002242864976073067,0.0024418578497831245,-0.004655016840655279,-0.0010820141770154779,-0.005649717514124242,0.002881652863436779,0.0027537793066720884,-0.006327567918461008,0.0,0.0031197537419096477,-0.0022026431718062955,-0.0018256227000200687,0.0017696690583317576,-0.002585258525852674,0.0013009410572148994,-0.007101151827861751,-0.0006730558423682087,-0.0007784834228150572,0.0027653593284908684,0.0053059778395108115,-0.004988422820569993,0.005379554068688286,0.011855775319866702,-0.01028674658613371,-0.0007490636704120535,-0.00028610938915629713,-0.0032723218559589373,-0.018287530433214738,0.0015269482857391825,-0.0019254006335663876,0.0006587746389656868,0.004273504273504258,0.003511222556342286,0.009358242682131257,-0.004547786476622573,0.0009370315033123688,-0.003972434511298584,0.0033822216694423535,-0.0032681902199552804
2024-05-28 11:45:00,-0.0143256671161488,-0.01660126834486031,-0.018261280032023985,0.017292305875233893,-0.00490823448251132,-0.011610236447303968,-0.0069316624570076035,-0.005776195319550981,-0.018633066320005054,-0.008756948814187426,-0.016742515390411605,0.005783117822853789,0.005310909845971823,-0.011356757297423914,-0.010238496240782324,-0.018033860700415127,-0.009705949229132704,-0.015544988455034936,-0.002895417464626626,2.220446049250313e-16,-0.003157562240150069,-0.001533187554637494,-0.001878992816728875,-0.005126587171574215,-0.0019499586991372775,-0.011667564682916298,-1.8855221332936267e-05,-0.007002781675063963,-0.007654708343480032,-0.004527465000422004,-0.007840574975498171,-0.00996535104569296,-0.008931260436545796,-0.010436846075099648,-0.0029566813742466502,-0.001285208027996032,-0.008852376289559816,-0.014891819209870039,-0.007317085576251103,-0.0007281907233904761,-0.011309018552305594,-0.009818982430712664,-0.003401373563511556,-0.008286701471514557,-0.010014371421401935,0.003417377838215163,-0.0069189740263977395,-0.0038372984519532416,-0.012121878656869423,-0.005715026353050656,-0.0067631429091732365,-0.018880934712257824,-0.007027424209915201,0.0010622031289519995,-0.006369086483326569,-0.009601265240260837,-0.008683386731152098,-0.00321968703992348,-0.008926151867465926,-0.010381067403615551,-0.0011044595851550376,-0.007983559647363414,-0.00861554915002738,-0.0015370700457499886,-0.008310249307479256,-0.005531568205758286,-0.009298998569384875,-0.005769952257469346,0.003973299350759518,-0.005079384455605074,-0.010954258533873551,-0.0055179572407974,-0.00446956892289907,-0.00339471603910968,-0.006520321669202245,-0.0011070410997078284,-0.012602257014524887,-0.008117324307566842,0.002177700348432232,-0.002563408752984331,-0.004350695602670096,0.006423315529545448,0.0010535128813649042,0.0038542819947802176,-0.0030137153520976012,-0.0010862480798609075,-0.006290976106977597,-0.0005670005670006528,0.0012955011106006165,0.003337505214851877,-0.003421606606995309,-0.0037041741359200575,-0.008920110004286275,-0.005121118409524783,-0.00610819395955553,-0.0002565828472917975,0.0030407628269060183,-0.008678672469634274,-0.007228948345464947,-0.009385288588150353,-0.009349753164934027,-0.0037683352505673007,-0.0063972858467487015,-0.009586983261888893,-0.0006476752650683704,-0.00793939906964547,0.0,-0.012282374565970589,-0.0006419405327647842,-0.0031256741030315505,-0.0026027579545744306,-0.0021793777797977087,-0.004181694685114312,-0.0005155441481424772,0.0007090599893651017,-0.0027497557308181486,-0.006988506273068684,-0.006962063946301389,-0.005108220956994369,-0.007421120771071377,-0.010920482732011072,-0.0012891572721351885,-0.007059508530215974,-0.005531758538984466,-0.01008972350826376,-0.0014733997011961986,-0.011640184066981862,-0.0054755884939463595,-0.0055962248587149155,-0.0052381594073148685,-0.002188233854460986,-0.01289038613815019,0.0017280988181336276,-0.0018745739604635325,-0.005739632894029234,0.000847005513644028,-0.0033995356268201604,-0.008742351151419414,0.0,0.0007097665567612488,-0.0008960442936488677,-0.00306427052586955,-0.00012684372357862905,-0.01683800070896846,-0.005422935565229325,0.0013989021546432223,-0.006967736161577309,-0.00298343024329617,0.0014057601037071876,-0.008299365281066451,-7.386448905633003e-05,-0.006899920840799156,-0.0006503800389567882,-0.005608350990516042,0.0004509232145779585,-0.0013029740796910438,-0.004406804878537285,-0.008534409024471001,-0.013295245161740743,-0.00106979599003032,-0.0025876100743431607,-0.006406610947125246,-0.0028615244948761998,0.00029600740479196475,-0.004655016840655279,-0.01091872501722202,-0.008035184449544763,-0.0007092649945201757,0.000941486585712692,-0.004180344051048945,-0.0008935626205828218,-0.00012944983818741207,-0.006126101321585975,-0.0031863178414156534,-0.00012139472286232245,-0.00407040704070416,0.0014721153126069364,-0.005917626523218256,-0.0035106654604418752,-0.0010696652731432277,0.00013829047097613234,-0.00035375344604671177,-0.004645746490542502,0.0022277227722773407,0.00609256097711719,-0.010199591509797434,-0.003146030840355807,-0.0011921224548183673,-0.005090422026892472,-0.017720441688931277,-0.00043072674192679017,-0.0013025256942824637,0.0006587746389656868,0.0017948509281517921,-2.791097576226864e-05,0.0097396504933136,-0.007218652744912291,-0.0010619893719723272,-0.006032930409839432,0.0,-0.004124135754804414
