Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
Bharat Heavy Electricals Ltd.,305.6499938964844,22723302,0.9133390605573481,32.539851304159505,12.306642909129554,201.41947329471202,62.38197902314509,69.61225898273294,-0.2552646429861767,0.003427263018286306
Bharat Petroleum Corporation Ltd.,654.0999755859375,8102918,3.895917813765422,12.50707761916834,21.328588783660837,510.22697152272434,62.469600294345305,87.38062545641066,0.5087909646559314,0.0022106098361126063
Bharti Airtel Ltd.,1388.5,5621826,5.4560745939973,23.311640313677287,28.288681134031158,1097.849475511864,73.37614580243041,92.75645768450596,1.6038463051585836,0.0021037888360646855
Biocon Ltd.,319.45001220703125,31329663,0.20193049486298698,37.1190823531307,11.325848774979997,267.87579573052335,65.70784200138509,70.2319808588656,0.39436195617743763,0.0016225819819308492
Bosch Ltd.,30840.150390625,74117,25.836904569615683,28.331651120121194,784.265985597334,25138.794422667826,56.20019413927143,57.147232294350324,-23.297970373328894,0.0018579695382059727
Britannia Industries Ltd.,5240.7001953125,268206,20.664505438389767,23.86023878721906,115.55522990415851,4872.087198141552,63.51348612479287,87.64744576982162,-3.4923592747004335,0.0007069004331164647
CG Power and Industrial Solutions Ltd.,647.2000122070312,1392034,3.6426885277692307,39.73505108922757,24.187790171301522,472.5941504656956,73.2679505207969,84.24286834844618,-0.7478902672816119,0.002711422664124864
Canara Bank,117.19999694824219,29070280,0.1684961305915048,18.673078484292358,3.741471861629359,96.8818338538028,51.22634222317763,55.698791966589624,0.12227401544657879,0.0017423434256180147
Cholamandalam Investment and Finance Company Ltd.,1260.949951171875,1341633,-3.3282965587971027,24.698452047543835,40.033683922549415,1163.2737571997181,54.2929025346515,33.370731653792134,-1.551565011068476,0.0007785164591705287
Cipla Ltd.,1486.449951171875,758096,13.725552515369104,21.814678899364264,40.35595300523664,1306.1438825861233,60.940345935219206,90.33630916302671,0.7070776734000308,0.0012190933780788491
Coal India Ltd.,501.0,12188482,4.68652603622307,23.34363465636924,15.078888804801801,381.4405886443255,68.31235091410502,91.259454044052,0.18590675838311554,0.00239840743348836
Coforge Ltd.,5105.4501953125,857000,101.41129129540363,35.92772926102814,147.88130842321212,5443.30125732985,57.03675705765787,93.46050748443044,11.963624742859963,-0.0006650712337949485
Colgate Palmolive (India) Ltd.,2683.800048828125,194878,-16.898458759077805,13.047253893834682,72.89059453025507,2388.84345877547,44.014600486288295,13.890608546292672,-0.07279548673494673,0.0011045486943110647
Container Corporation of India Ltd.,1102.8499755859375,2247969,5.502330748416593,26.45019619906711,37.09089185384844,865.8225851055255,67.07113059024516,87.98022951966614,0.028070717066505324,0.0021600261882249575
Cummins India Ltd.,3713.85009765625,308548,9.630800485085501,54.712854776757176,100.21386554427535,2480.5635197336396,72.40669326189038,69.08210020410415,-8.107688149759326,0.003337463724490052
DLF Ltd.,840.1500244140625,3335038,-0.34168203793466567,27.496591186810765,24.476422911964708,738.7823032657732,42.7092020583224,32.33046054151658,0.07856714796431952,0.0012126061265398142
Dabur India Ltd.,558.0999755859375,2805532,1.2834962475514935,28.156306723189743,11.557317266946342,537.2317066909875,64.75523717173888,79.36683753638495,0.07827758020681941,0.000375795296277777
Dalmia Bharat Ltd.,1792.449951171875,392027,12.012339702751724,30.406397874106727,45.38059791444058,2047.5083634685636,43.10212052071862,58.01545845445737,-1.9685566004850017,-0.0014301102950930534
Deepak Nitrite Ltd.,2365.199951171875,424236,-21.549038045459596,29.23118670737605,76.29286864727725,2246.3035639864875,46.30626384806326,14.949051411831295,-3.4157063456891095,0.0005052167213539653
Delhivery Ltd.,404.95001220703125,2481376,-5.644665648392044,19.370703320643464,16.931573216357986,424.67993425526015,34.281848314198825,27.927939250783755,0.06398970857988129,-0.0004896670400646115
Divi's Laboratories Ltd.,4122.39990234375,611993,14.103113184040922,26.90808830902534,100.37694969945237,3694.1915714053666,69.17994760892604,88.33700717156319,3.8416689314681207,0.001043955321636122
Dixon Technologies (India) Ltd.,9298.2001953125,380875,75.59190701771638,32.42573674597425,271.51657296870474,6439.568581997973,72.54047881490672,87.78645888915534,4.951098498426859,0.003089841620902542
Dr. Lal Path Labs Ltd.,2626.199951171875,396074,21.4298565490368,26.099836223958647,78.49095995243091,2357.01703665623,71.12669034765827,97.97140437123103,0.33923829302156605,0.0010301408784862086
Dr. Reddy's Laboratories Ltd.,5865.75,424403,-13.159373838597418,20.38490638865021,125.34446244974272,5780.814833707147,41.0338920179984,23.360655737704917,5.113135975824022,0.00014552610693222833
Eicher Motors Ltd.,4880.9501953125,545718,0.2283713149148241,44.774953372305205,112.245779326219,3956.2977506240554,76.41578484669392,92.87600980419893,6.8045648028839025,0.001903930386910771
Escorts Kubota Ltd.,3813.14990234375,227634,11.333482737420297,62.33167644727746,99.59064063361693,2972.0341816166256,75.05333272071042,75.85559950523508,-6.446593133113822,0.0022169137184248665
FSN E-Commerce Ventures Ltd.,168.10000610351562,8035071,-0.3092132631483009,17.554908415762714,6.286241084578809,158.95013608101834,44.32324378826566,13.870269606002472,-0.5129116970457821,0.0005470463375936927
Federal Bank Ltd.,163.4499969482422,6463982,-0.12121410496183671,18.9351962534054,3.472263595938331,148.75886589118417,58.5348128300261,62.55503587498807,-0.021314147904746505,0.0009033316679055771
Fertilisers and Chemicals Travancore Ltd.,717.0499877929688,2839581,3.7279926324051207,14.529723707823942,30.559934781280994,651.7124960587711,58.0475155571291,73.4341252699784,1.4424636215206443,0.0009157774486615966
Fortis Healthcare Ltd.,462.0,2374587,0.88573771676384,25.713331536704576,14.020007438682924,394.40171836642065,59.272830296416906,61.60614406978821,-0.2564727792817756,0.0014705188634422939
GAIL (India) Ltd.,204.4499969482422,23956588,-0.07640465114327677,14.470073897045603,7.382343530713082,162.1288674360259,56.307729395994656,71.39871826155543,0.2603136750390891,0.002080401033975477
GMR Airports Infrastructure Ltd.,86.94999694824219,34844784,0.5078529171763269,15.241061643139249,3.0729822426008995,72.8767219799481,57.138068794371655,88.20754547227759,-0.0016170979933225471,0.0016266814766455625
Gland Pharma Ltd.,1885.9000244140625,719952,18.86903762396045,25.99173778452514,62.564376801359984,1672.1369455278868,70.31301724962861,68.278173632885,2.4474201798104005,0.001139176321284621
Godrej Consumer Products Ltd.,1310.3499755859375,1227450,-0.41992046622804224,32.40836139905149,34.96923172496794,1150.9855123737593,58.31178260916329,56.55795545322317,-0.5641891446926266,0.001222309250541062
Godrej Properties Ltd.,2737.0,890524,-9.889436554545654,25.828382284560444,103.97220432635869,2159.2249167740038,53.06056811077461,36.96850477045008,-7.215648278602231,0.002121587415432988
Grasim Industries Ltd.,2441.0,482980,0.3534471238692589,10.524732995248717,52.786834645737486,2104.760465098693,60.703522764595206,72.84879602195701,-0.13233067312427238,0.0013843882867896331
Gujarat Gas Ltd.,556.5,762712,2.2930048589057317,13.508636789431298,15.8995304606742,513.866423194197,54.35930740771621,75.66190775121045,-0.2682421370464496,0.0007699517679286108
HCL Technologies Ltd.,1345.199951171875,1769505,9.229527657071273,37.10761414256201,27.80941461910078,1404.1889324008482,37.47056853048769,68.74497796567385,0.5261580329670323,-0.0004407181863087369
HDFC Asset Management Company Ltd.,3816.35009765625,154365,7.2671563294044415,11.3638066123895,89.43792195017542,3233.286227158443,54.91759356429872,68.3456184877976,0.15555171524098554,0.001535482397320388
HDFC Bank Ltd.,1517.199951171875,15527914,2.3283350842184403,22.459463968645203,25.924326124244562,1526.337776049155,58.846774847831085,83.93680903298053,3.6559924704211006,-6.053087194054389e-05
HDFC Life Insurance Company Ltd.,565.0999755859375,3433154,2.5369706432399965,26.473292004190423,12.218998246024057,608.3857218920344,43.581930564345186,79.705810546875,0.1745109170839818,-0.0007698330295285914
Havells India Ltd.,1889.8499755859375,1864286,14.169398630768953,55.38251374670148,44.439913065207534,1452.0812369364214,82.68400470467348,86.9233563880273,0.4127724778191322,0.002328060889705806
Hero MotoCorp Ltd.,5118.2998046875,458253,34.471208371017866,28.300971993575185,130.90068786534934,4046.690093686258,68.73023836312333,89.80853890794512,-6.492729378937739,0.0021042039847627416
Hindalco Industries Ltd.,673.25,15928840,1.5809931232762615,39.485304998682786,19.088019843426846,541.7902628028814,64.62452142969056,70.73029484293365,-0.6928034653898614,0.0019624261253855468
Hindustan Aeronautics Ltd.,5166.64990234375,9072259,103.76009148344059,43.48503550657496,184.96731402750962,2933.9249853668666,85.39023681133122,87.61862345306092,10.654571059155245,0.004343132750604713
Hindustan Petroleum Corporation Ltd.,543.4500122070312,6799020,3.067615704678264,13.774764789536885,20.6808871123338,414.9582936409822,65.02867796256541,90.80004508465376,0.8702885880916202,0.0023762517746493995
Hindustan Unilever Ltd.,2369.050048828125,973962,6.987290228464946,28.964457704208687,38.50279224260944,2431.069172264789,59.505180200507745,88.42903292322497,-0.5633094958936518,-0.00026310451885176825
ICICI Bank Ltd.,1131.949951171875,6307867,-1.6270760073233745,11.59210352511388,20.728464727422924,1030.801991987234,56.116614537074376,56.089460281115805,0.45909699842932206,0.0008980630308020897
ICICI Lombard General Insurance Company Ltd.,1659.9000244140625,745268,-3.647997866379635,11.508360056997459,39.88677134905013,1505.7570241042476,47.11010611443138,32.924551334021224,0.6977024213482412,0.0009332946922858401
ICICI Prudential Life Insurance Company Ltd.,579.5,584274,-0.39965823714611654,16.959242870115652,15.193785524918043,547.5845193439966,47.52054948992465,34.92882657814864,-0.25088488509513507,0.0005535092313336469
IDBI Bank Ltd.,87.25,4380096,0.17444913598381345,15.639004201984694,2.9304581376555126,75.73787715273015,53.49874706230091,52.94117647058823,0.06772914377876485,0.0013260713708680351
IDFC First Bank Ltd.,77.69999694824219,30374108,-0.015663359399331944,19.584223014091858,1.5475659957561676,81.59473994130606,43.43877415646844,40.47614722562316,0.06595206961365263,-0.0005037728081894281
ITC Ltd.,436.20001220703125,12754237,0.1533868381390211,14.49897136715762,7.763658234609465,436.83271648121615,53.22118704908702,57.57582162942686,-0.13658672422096751,-1.4577800890745503e-05
Indian Bank,571.5999755859375,1389359,5.007610189656386,19.20381643482585,21.60673576745258,459.35620939902606,63.01369659915064,74.47696353947701,0.006643060778679377,0.0019735446121623393
Indian Hotels Co. Ltd.,569.8499755859375,1868026,0.9944183170517276,26.4747591534871,14.903993736411664,496.99231635039934,48.9616558977906,69.2856146364796,0.1793804569821731,0.0012849658903797937
Indian Oil Corporation Ltd.,168.8000030517578,17566267,0.8121980163622151,12.268826283187652,4.73901375671501,139.54232824456997,54.514857382725296,81.44929305366848,0.18260835860269675,0.0017419844648738924
Indian Railway Catering And Tourism Corporation Ltd.,1109.050048828125,2114368,9.375398503385949,29.908671298606208,29.94161059524323,868.2896470513901,66.41097722171585,81.95285902061836,-1.0163393774031562,0.0021817793822526514
Indian Railway Finance Corporation Ltd.,184.0,87893860,3.2912283293992806,23.308848303863623,8.05602883480979,114.63723074538231,70.73042209354608,84.4512309532619,0.10029075641204166,0.0037886590154368968
Indraprastha Gas Ltd.,460.75,3841789,0.7809279069740825,10.944823610149644,15.031397220876617,440.9215653993735,58.39055716293318,80.73048507597497,1.1134562122463698,0.0004325138356051562
Indus Towers Ltd.,346.70001220703125,22368817,-1.9302045822638831,20.344737855456437,11.291987781784911,242.64925014640716,60.49948198676207,72.30114596934025,0.5318278385111412,0.0030162568944254228
IndusInd Bank Ltd.,1441.800048828125,2155194,2.364603385765637,31.03511099184837,33.05935328032277,1465.970657332153,47.355414341521985,48.62527218691149,2.2770806174760736,-0.00016848431145502436
Info Edge (India) Ltd.,6336.14990234375,385495,28.055898253866417,15.94689357184493,205.98299640752748,5127.677745570017,63.72119121696143,77.66190127523922,-4.611953630998542,0.0019168499797177255
Infosys Ltd.,1465.0999755859375,5277432,8.97725086430661,24.707177402939656,23.275489738659747,1484.9912410449647,53.84934538667815,80.50779006481845,0.10051640318596178,-0.00013644953859807103
InterGlobe Aviation Ltd.,4256.5,4289875,2.771000081867811,48.703072506179225,125.46573616751527,3143.286158632402,63.15759530220141,55.57909826556469,-11.964012433906618,0.002628469119632351
Ipca Laboratories Ltd.,1297.75,318123,-3.684495476063085,20.05653322715943,34.211047496992656,1107.5600347087923,49.14184088182287,46.8596551125167,-0.05274861428906075,0.0014729007417454657
JSW Energy Ltd.,600.6500244140625,5405734,-0.055875399547163696,19.954184973750113,28.333702660097593,470.0134554584332,52.53304301929704,65.70028925028699,-0.34646767313228377,0.0021858491432566857
JSW Infrastructure Ltd.,275.29998779296875,2982317,2.707701506550201,21.500607569192717,9.44900844136477,,67.10051075027808,77.41930665710744,-0.38260990565738506,
JSW Steel Ltd.,908.6500244140625,2112409,3.7803329537306887,17.966834086032005,25.739725342256587,817.84454149539,58.472914821087706,79.48460304330689,-0.723317637625355,0.0010043668015848096
Jindal Steel & Power Ltd.,1069.199951171875,795597,10.617274720590984,36.533381174079395,29.593052296977124,771.5771295911653,76.9470325493347,90.55539762852489,-0.9992198486545405,0.0027975909774510593
Jio Financial Services Ltd.,365.3999938964844,18501100,0.018446526357076803,19.599282885778106,10.458701809359761,,54.36287637622825,68.96551724137932,0.5399332675042541,
Jubilant Foodworks Ltd.,466.75,3131647,0.6090855924573129,28.789252420830305,14.583976512937083,489.3567441643385,51.34356457719054,28.70001220703125,-0.9047511300611637,-0.0004867776302904116
KPIT Technologies Ltd.,1551.550048828125,1760668,4.774350576517577,17.75723223578302,47.650780279061074,1389.8080819827903,61.32187131109502,87.44872339732697,2.306833327031171,0.0010476925360600302
Kalyan Jewellers India Ltd.,401.95001220703125,453806,-0.4083887380690694,11.633739860175998,13.638170507746931,329.22077666576035,47.7932168973805,56.08276128352014,-0.03897885737485263,0.0018185024721197795
Kotak Mahindra Bank Ltd.,1703.449951171875,4934161,12.12762751999232,18.35971394093975,34.43375208508443,1773.8592399941197,52.98978321183469,88.37300988883074,-0.20253242509983593,-0.00041541052788367726
L&T Finance Ltd.,157.75,2160455,-0.2571404013061227,18.273420375005394,4.591561247867348,150.672792361432,44.34632765639135,38.35616438356164,0.050296412721097195,0.00045088884285585394
L&T Technology Services Ltd.,4589.7998046875,160633,42.650656444546996,38.32267382942788,118.60960642116206,4850.753806836557,40.255548429968606,84.30261852049775,5.252642285550195,-0.0005714090809040357
LIC Housing Finance Ltd.,649.0999755859375,938009,0.8835154903882614,14.066586149833514,19.645173887208134,556.2529778150692,52.72541439945428,65.22096351024871,-0.17764370221700765,0.0014375838716467174
LTIMindtree Ltd.,4839.75,233348,34.074535636977714,25.67893761042274,81.36721123500028,5174.017508539651,56.64378403269827,93.1239388794567,2.102953507843111,-0.0006941417320386981
Larsen & Toubro Ltd.,3625.89990234375,2739769,26.29942634919483,24.454754611359085,83.32081089829524,3249.8798739729023,59.275454168935724,92.3697339948054,8.99829573195752,0.0010422504383198273
Laurus Labs Ltd.,438.6000061035156,3640231,0.10829564706178285,12.927703235543664,13.4729646381011,401.31507140106896,50.476516930174576,39.38975033162983,-0.8262184757948505,0.0008543615061993427
Life Insurance Corporation of India,1029.75,3746026,11.730463043686537,21.577971649065127,34.9854583230907,846.0773605682102,59.90602267444166,79.23098797112522,-0.3354578612490968,0.0017926255646457093
Lupin Ltd.,1614.3499755859375,1083313,-0.9167498766148583,16.127415268186137,52.72080700217673,1384.2967236929273,47.22703138282891,32.351175944010414,-3.9784835212955727,0.0014322129766256152
MRF Ltd.,131039.546875,8422,618.3476479114288,25.29828636851369,2378.2466276063446,124408.81997004259,53.6248375650869,94.54497179509873,71.93112564439889,0.0005085523645024867
Macrotech Developers Ltd.,1335.800048828125,718219,18.53496559894349,16.22675084520698,53.13743278048924,990.9558875760504,71.49658525885408,84.90665395144374,2.3715092597566283,0.002594527877046792
Mahindra & Mahindra Financial Services Ltd.,271.3999938964844,2367042,1.9594163527532586,15.222093058948445,7.132699318085462,279.84675320132413,54.278396028713054,91.3043670558212,0.26744964219980183,-0.0003127931290496797
Mahindra & Mahindra Ltd.,2579.75,2918970,32.60849946473253,52.681338674102676,71.14303488910174,1796.4225403010396,80.70739960160923,91.76871220329755,-2.0942028733249884,0.0030517057024591903
Mankind Pharma Ltd.,2062.800048828125,713639,-18.7182370673642,20.986688687589055,83.63327884957314,2014.8265120405993,34.11818894604771,2.5665408874575553,0.7289190749863081,0.00023373380209150443
Marico Ltd.,604.0,1841926,1.9813149047545977,45.16744883255448,15.268932123566598,535.2987916205321,71.10697148130703,89.83759982555905,-0.785484829556161,0.001143152989774556
Maruti Suzuki India Ltd.,13000.4501953125,624792,6.511565996593717,17.54026539171166,296.7320917145539,11127.891915186368,60.80409955434547,95.77989878144655,21.037684999363222,0.0014476176535858775
Max Financial Services Ltd.,963.6500244140625,914749,-2.7230708001412163,11.088975753549908,31.51344329147046,928.859991456035,43.05469404367032,19.612760276286103,-0.9171244676635828,0.00036283771450653084
Max Healthcare Institute Ltd.,789.4000244140625,1476406,-2.442794695514557,14.272729406589624,31.49403058883112,717.2609009988869,43.66196937567284,8.387125412390029,-2.505693663692389,0.0009184396925608588
Mazagoan Dock Shipbuilders Ltd.,3177.050048828125,5301877,89.85117296787816,31.820143416705342,152.3848881392251,2017.4283905064206,79.66862606318185,93.7961167114207,9.27563971935281,0.003668336617063303
MphasiS Ltd.,2390.949951171875,296461,20.080719394790403,21.679401892252827,63.293190775912194,2372.1455172854853,56.13568545589669,87.1663294529318,0.08580317713652263,7.904359737764001e-05
NHPC Ltd.,102.44999694824219,91306559,0.5922603170741687,26.290238505090283,4.169712496257845,75.3052319715801,59.99303534658803,65.84698599234476,-0.17901688132565985,0.002662876685550251
NMDC Ltd.,267.8999938964844,7685363,-0.5842479290938591,25.852398475083028,9.796459807892628,199.8554064787957,57.69942542263597,54.047302615352045,-0.4445715245765314,0.002552688375357092
NTPC Ltd.,374.95001220703125,13305349,1.470251039847403,25.062431033467675,9.344548009509285,298.3521411522758,63.51501403443513,90.3904418543697,0.1304339631022975,0.002053147952350106
Nestle India Ltd.,2467.75,453762,-1.358512217798662,12.219841316714154,48.81811037363638,2443.60505810434,45.16504853132217,36.612658027544974,0.4796200893091278,9.833359644207053e-05
Oberoi Realty Ltd.,1800.75,742648,30.407207399035443,40.833843382466206,65.36306056061949,1343.5677588168842,75.83385921175713,95.16624971393587,-0.6743605716810421,0.002551601495932335
Oil & Natural Gas Corporation Ltd.,283.25,11038710,0.5881488108259783,15.665189590460475,7.390157655120239,233.5516513240163,57.880265839768995,79.40075848148258,0.22331963056341442,0.0017633923785205243
Oil India Ltd.,661.9000244140625,2693184,2.6704116340385706,21.481857281584702,24.289124131887608,462.9276677898209,63.46493231244265,85.8068500260963,0.29339532246815025,0.00302118462512268
One 97 Communications Ltd.,340.95001220703125,4359305,2.6752846542735256,15.416407883035072,15.878406544869188,573.496255988162,40.83638317999164,52.236307522415615,-0.8474833485100657,-0.0068548118346615314
