Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
Apollo Hospitals Enterprise Ltd.,5914.35009765625,608807,14.454796070483923,23.454697962040562,126.99440084706092,5770.462631896176,44.32215285943849,50.368379848077694,0.7934277728263908,0.000244507876544509
Apollo Tyres Ltd.,481.6499938964844,1703680,-0.0716338860644481,15.24748167094813,16.190566757402955,460.4634839139391,48.09825928229605,44.411752738204655,-0.19605150076611333,0.0004420839847743216
Ashok Leyland Ltd.,210.6999969482422,44277487,0.5781382720135655,34.58289518686606,6.223084370387588,176.61086384459574,67.69382052868856,70.23808905944597,-0.21379477018783,0.0016260292252620384
Asian Paints Ltd.,2874.75,755822,5.498235100732377,15.626088224294506,63.56888637454055,3033.973838454401,51.73248499441865,68.7090827570322,0.3283796801221355,-0.0005566534768088345
Astral Ltd.,2149.0,891219,-6.367255542113412,24.635982679581822,72.49284664666075,1978.27317763591,54.0003591066257,36.750263005558296,-0.8045593779145577,0.0007984399539068052
Aurobindo Pharma Ltd.,1235.050048828125,1220847,7.435897499773194,27.459211579749365,33.646942817971386,1004.4463469073924,70.18718366151606,92.83317355756158,0.4871157947427207,0.0018765435029383375
Avenue Supermarts Ltd.,4684.5,307316,-9.765852833429136,24.755284082608053,128.4432501174159,4082.5616961410856,52.57201220609719,35.88334019029707,-4.492717723061887,0.0012914144934490666
Axis Bank Ltd.,1174.0,8814997,1.7298753620107146,17.446106562333146,24.55384448871218,1060.5648454726136,66.61630614866334,95.8304349743983,1.564847891566842,0.0009710833085991087
BSE Ltd.,2730.10009765625,1376926,-24.43469527185476,18.539713622750863,127.81409968913154,2087.0174002384665,49.36742040749046,50.98880607103213,6.6214548074484725,0.0023673647325840952
Bajaj Auto Ltd.,8948.2001953125,455920,-7.3184024070535045,13.050524333037734,210.8677446616053,7232.509883850731,52.8379052108321,59.93764627022255,5.7830480240507285,0.0019269929518555085
Bajaj Finance Ltd.,6836.89990234375,742043,7.513080077673848,11.205464066963753,143.71010962796183,7065.347717751794,49.82981005582667,57.91465438077725,7.5413053914884145,-0.00033581856932135426
Bajaj Finserv Ltd.,1601.699951171875,566278,1.8759430231750684,11.293720884722942,32.4840956277347,1594.802814580961,49.8130220694229,55.79967954689421,0.9826549637331841,4.327774102568314e-05
Bajaj Holdings & Investment Ltd.,8031.9501953125,59111,-25.529450926367964,15.240860285018503,170.5798290770577,7880.01625823671,39.02436718430666,3.5312906901041665,-10.429057016732633,0.00019011251375275167
Balkrishna Industries Ltd.,3043.85009765625,488048,65.66051366361773,36.6626909123872,97.45032641955706,2446.734375250078,81.50159716848293,83.10890289728486,-2.620307912957429,0.001971569836464388
Bandhan Bank Ltd.,186.3000030517578,6485191,0.3150199734908345,12.734164151509022,5.276895514284609,212.31305337386885,51.47701372056535,65.65660613496176,0.038469685215208105,-0.001403315552318436
Bank of Baroda,268.95001220703125,16509527,0.49626166839932484,11.283853676048968,7.892176158897995,236.9858302126945,54.54829217676146,74.50275099747802,0.25518787583119423,0.0011944526702504703
Bank of India,129.89999389648438,9755587,-0.8954909021620394,23.96794310047133,5.3351861942067975,119.92585721691441,43.19740976122829,30.485740823381892,0.5664846490907474,0.000771690411117834
Bank of Maharashtra,68.1500015258789,24776871,0.20337834529575372,15.96745506142425,2.442455113178147,52.58467575426674,59.01631318169115,75.97764886901743,0.06266729637732205,0.0022954575405426995
Berger Paints India Ltd.,487.70001220703125,1118105,0.9830565123246888,36.835636809423875,10.750348003751162,553.0112010875797,35.76289450952791,19.49751197393216,0.1478690170379977,-0.0013458967432162176
Bharat Dynamics Ltd.,1523.050048828125,10533547,54.822269748526715,31.097812616266634,83.46509132257665,799.5869707519091,89.13073439868643,82.02798088976098,10.58012005758983,0.004773963741311891
Bharat Electronics Ltd.,297.20001220703125,63609206,6.411102900026316,28.967508813380853,10.5941676240676,184.89319889863023,86.57887782756517,96.57796971062449,0.9562626989422842,0.003797818456196621
Bharat Forge Ltd.,1573.5,3141428,12.124336791504248,40.10880272450999,50.1052878501628,1149.9614116157616,80.88880892651177,96.42715340154109,2.471497668317099,0.0027052235335191864
Bharat Heavy Electricals Ltd.,305.6499938964844,22736707,0.9133390833320902,32.5398482936694,12.30664289243625,201.78557605402307,62.38197901086879,69.61225898273294,-0.25526464480814326,0.003415224985274141
