Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
Petronet LNG Ltd.,305.20001220703125,293936,-0.15895921981607,18.825313931825775,1.2456192636381778,306.83308897188135,42.53249947087535,12.121884681185556,-0.0369417930364261,-5.377729734954642e-05
Pidilite Industries Ltd.,2971.5,34750,0.6095753208568819,14.635123813164748,11.49133375370714,2985.6631705759955,48.11427519625807,47.10144927536232,0.5148424222058061,-4.790288503250602e-05
Piramal Enterprises Ltd.,820.0,47572,0.0881638431345812,9.299870782058258,1.848141753339469,828.9403070356068,55.74772049751418,66.66666666666667,0.09126151333546403,-0.00010957601465378968
Polycab India Ltd.,6678.25,14884,-5.925396196344938,23.804988477510044,22.497043557165277,6520.72042746745,41.96323006533151,25.29318269685124,-0.5760629380208826,0.00023706985875738206
Poonawalla Fincorp Ltd.,458.25,54562,-0.07303628277476915,20.895728906793646,1.97994906417254,462.5941564016229,50.60100691931942,56.39537978389312,0.17279976685566567,-9.527520640007517e-05
Power Finance Corporation Ltd.,492.45001220703125,1288521,-0.7696281278950581,44.82734028461353,3.4982207633963407,461.7148036656277,61.97985436871211,49.819648904782994,-0.15384036137832258,0.0006272648199782016
Power Grid Corporation of India Ltd.,318.79998779296875,1016635,-0.4070941160384209,23.39962862190282,1.291694612757711,315.9648628233237,42.67659349406383,20.192025540805428,0.03747044329655541,8.937804071187374e-05
Prestige Estates Projects Ltd.,1618.449951171875,51414,0.6961172873844985,19.93399492206918,10.393449021920166,1577.2867989036272,50.23001249168043,67.45874823142945,0.9279912589178956,0.00025561496201782357
Punjab National Bank,126.19999694824219,1646462,-0.06303893928491555,14.559628399961284,0.5141124564783184,126.25777261499702,43.69947682363164,14.81460550334281,-0.020315907593785043,-4.601109203048205e-06
REC Ltd.,554.75,922348,-0.7507480169866936,40.56171724181667,3.431752273834907,538.1649630726926,57.540585160798685,33.712182513443906,-0.1953975210181751,0.0003004664952035805
Rail Vikas Nigam Ltd.,368.5,2556374,-0.8473546351777292,28.626692045917274,2.598062913733959,328.35380176977435,43.443629534825526,17.808081737080173,-0.10740836074448823,0.0010949236884621493
Reliance Industries Ltd.,2960.5,405467,-1.2898561199973217,25.943926130723803,7.044350967052528,2899.3074002349176,50.34791980909123,33.90767503858566,0.02307146956743278,0.00020773551854905758
SBI Cards and Payment Services Ltd.,709.5499877929688,59650,0.012192485531572261,14.545829403303603,1.264949781955501,712.7268881362037,47.50448325878846,37.25466730493059,-0.008631018685140213,-4.4998445796514536e-05
SBI Life Insurance Company Ltd.,1437.0,29895,-0.7434897065302031,17.90584111023695,3.8894047297404475,1436.4239803524938,39.24032168676083,30.736223551544104,0.014711706444978545,4.028630609694751e-06
SJVN Ltd.,145.3000030517578,1173008,-0.09725754412967397,19.903276264421237,0.8055398368791131,140.43937467378268,41.62911195564271,52.38109078226498,0.04497175381871765,0.0003362046485620669
SRF Ltd.,2292.5,18187,-1.4836045821331592,21.727835994796102,7.626127535441377,2303.1243903750246,44.2246346114938,45.3874704960271,0.3149712924494368,-4.65770088173298e-05
Samvardhana Motherson International Ltd.,140.1999969482422,1579162,-0.12014105567025446,32.041523758525145,0.7722854170427398,132.61739957156183,62.825818294948576,69.99969482421875,-0.0048783039169442155,0.0005435592758178721
Shree Cement Ltd.,25456.44921875,2042,-8.096669614595292,16.753622085957442,70.07835576092383,25658.016814356746,37.98073683929219,23.84668308227115,-0.023255302948165024,-7.957924389072888e-05
Shriram Finance Ltd.,2400.0,53089,-2.561724909963006,29.00677744433897,11.486527057793927,2371.3940321350324,50.999300421378734,37.89025543992432,-0.6400344197527943,0.00011979048519682086
Siemens Ltd.,7283.2998046875,13040,-1.2312922403458098,16.46671033360796,26.22838517455677,7069.222856858505,47.29291909139086,62.8445080683453,0.23792670183742715,0.0002954055402847643
Sona BLW Precision Forgings Ltd.,629.4500122070312,102269,-0.32655850705586964,14.492024959905722,2.8473561359066433,623.0382453237733,40.261172328823626,3.398397686600773,0.011534332170435757,0.0001023748779471205
State Bank of India,828.0,972835,-1.0439719638466585,20.6951536268669,2.522232773849869,824.2891576394288,33.8273646600058,8.7964192667861,-0.07496297421925036,4.504214745918654e-05
Steel Authority of India Ltd.,169.5,1336424,-0.3381078610505379,27.01981000172392,0.9108947376516553,167.66890005147152,39.88859424999231,24.65740825899016,-0.011410561386347051,0.0001085723572748621
Sun Pharmaceutical Industries Ltd.,1487.5,453582,0.3400057715183873,12.958324409840413,4.460329110796745,1510.291086595355,47.59921531669488,27.645338421670985,-0.05302285226694403,-0.00015398732550376062
Sun TV Network Ltd.,665.2999877929688,49276,0.026705957025250915,10.428752090612296,2.7562861594927632,666.2664560445949,48.231253057527105,34.39489950627843,0.005540922304783369,-1.4599803003520591e-05
Supreme Industries Ltd.,5459.7998046875,8926,-1.8438496883660758,19.922590891275085,20.0381532585063,5439.089484604597,32.103455987285145,21.41391878165849,-1.8067010518867264,3.812299495899288e-05
Suzlon Energy Ltd.,45.900001525878906,3258076,-0.26253090235419635,22.47210609036104,0.37757302556270383,44.4772763519176,26.623557320012253,0.0,-0.03695197231462641,0.0003115194987277598
Syngene International Ltd.,673.7999877929688,34786,-0.1277707587835657,58.93358496836612,2.0062902296733465,684.8894097986188,20.86232142525425,4.216579525984101,-0.08852265993771358,-0.00016540736043751632
TVS Motor Company Ltd.,2246.0,188651,-0.3077329272274447,42.55634985763493,12.717763262287539,2145.6864523170048,68.05045420312521,86.05118189102564,0.2705846719177565,0.0004488763840708512
Tata Chemicals Ltd.,1081.300048828125,126809,-2.344163485127928,21.382837092926003,5.324827627886117,1084.8455419920824,31.948932410054084,4.901960784313726,-0.323840892245455,-3.2953940179459054e-05
Tata Communications Ltd.,1837.5,17520,-0.45045942547053586,17.589169561583322,6.354389739594731,1806.2724819112111,50.686384767261096,60.791442723153125,0.01610343639416678,0.00017079967504899713
Tata Consultancy Services Ltd.,3850.5,165499,-0.834613658600198,16.68069799536916,7.443995946775321,3865.3481865150216,42.161028085695996,27.21213365165444,0.16716311048994337,-3.8755487644643725e-05
Tata Consumer Products Ltd.,1100.0,146098,-0.07023720506118325,31.81074640709056,3.050977580834402,1100.006188643131,38.83528002269761,38.46144817305774,0.09490050245614379,-5.654310763764608e-08
Tata Elxsi Ltd.,7362.0,6586,1.383840354948794,14.530048439787633,19.96765244142018,7281.327703782106,44.56502000303878,13.853709556399354,-0.9370247891656307,0.00011012997098770711
Tata Motors Ltd DVR,646.2999877929688,59000,-0.8719433445950595,31.74471828420783,2.1139696286025544,647.3359315971477,39.29551766789507,7.842855661137573,-0.11371049653526755,-1.6109385294838485e-05
Tata Motors Ltd.,959.5,834383,-1.4219919153475193,35.495102524057316,2.743936989314664,961.1645443811768,36.586009896869854,10.980583639705882,-0.1522714306237134,-1.7435215485126167e-05
Tata Power Co. Ltd.,447.0,641268,-0.493016572023813,19.31529960721448,1.5645000092456331,441.0669147384918,38.74926248739318,7.812507450587702,-0.07900883085444643,0.00013339820492866446
Tata Steel Ltd.,174.89999389648438,2436111,-0.2794393350214321,24.265009041495684,0.670919653011343,171.00880422231162,40.72518534417906,13.559129161903678,-0.020548040052476013,0.00022359882947983018
Tata Technologies Ltd.,1083.0,105258,0.6858721573929518,51.51899341585132,7.006374223754136,1053.6700332913665,60.80487596100363,50.943396226415096,-0.8175984017051103,0.00027218239590048453
Tech Mahindra Ltd.,1321.75,146909,-1.4364742606916452,22.811431681366788,4.2237706647018145,1313.293167232626,27.027157129124248,18.61039928757065,0.06650374676869375,6.430360820457478e-05
Titan Company Ltd.,3412.39990234375,142967,-2.8365937362888367,17.236526769455608,8.484947696487204,3375.0192838882126,34.809775536886065,22.580159154100066,-0.3062926559004735,0.00011009395684704241
Torrent Pharmaceuticals Ltd.,2612.550048828125,31284,-1.5487410040417409,40.58266214962284,11.37300012982105,2658.01484689744,27.341486759572405,22.095137393457208,0.11356648263822144,-0.00017489909681051122
Torrent Power Ltd.,1400.5999755859375,104400,-7.939602972977905,35.137112213210926,13.694710651368784,1398.8724091678428,34.168177116365186,24.10440980061102,0.5301308318946916,1.2396456423355126e-05
Trent Ltd.,4715.39990234375,59194,-3.508364516944477,21.448982801282416,22.989390815731046,4619.495269887749,52.7975972102221,35.98510656100214,-0.42242713924379593,0.00020440804020586362
Tube Investments of India Ltd.,3825.199951171875,10925,-4.881758914106458,18.048845557630766,20.820450725784934,3782.3969531176713,48.488605776613504,34.087054610281534,-0.7485470659737121,0.00011245971203034667
UPL Ltd.,515.7999877929688,228999,-0.5869831519264151,27.66573842064267,2.0093243147138002,511.25132274477494,44.30759089203407,28.8136469906689,-0.04411914573206566,8.862975513179346e-05
UltraTech Cement Ltd.,10235.099609375,44667,-21.77963787674487,42.16840666373116,46.252248211197184,9898.92795984646,50.62058856116632,24.099721457723042,-0.21803482281767828,0.0003301003089316105
Union Bank of India,156.5500030517578,3143536,-0.15202294512625503,65.30589699046651,0.5737517749034315,147.2003941530661,68.7037324217412,64.000244140625,0.02744920407268292,0.0006002294266883246
United Spirits Ltd.,1178.3499755859375,239668,-0.42310327285131955,27.640999594562395,4.723248938579699,1180.752256547426,47.1219823754279,17.133904260659254,-0.2575060342300941,-2.048926698472653e-05
Varun Beverages Ltd.,1494.0,204055,-0.22914557031165383,43.31685397105617,5.390932602664198,1499.927690660537,35.99821725786737,41.57039192137891,-0.4976817178098767,-3.9876024436260736e-05
Vedanta Ltd.,460.79998779296875,883274,0.052847306995496446,39.63182996014928,2.3115336691829427,455.97668602997203,35.29547504504053,20.535582912354702,-0.029489257741703412,0.00010519834176907641
Vodafone Idea Ltd.,15.100000381469727,116192233,-0.06429746243099041,43.189671936334726,0.17512850668702198,13.813698459088284,57.22186307934347,30.00011444091797,0.0022398825899927755,0.0008561362374028316
Voltas Ltd.,1371.199951171875,113109,-2.3160691881722464,29.12094124272153,6.585266337787571,1327.8112368365473,57.45041218633422,17.882919005613473,-0.23432336063021886,0.00031801888585577593
Wipro Ltd.,462.29998779296875,332402,-0.6011917972706693,21.368664484436188,1.42528963160179,462.45769736641313,28.171058141383924,4.225176550485057,-0.09633527595738034,-3.4285547922487532e-06
Yes Bank Ltd.,23.049999237060547,20024785,-0.009800621575334297,42.31807565222876,0.07902127870756306,23.052056443812486,47.11766920974461,39.9993896484375,0.0009986855263683266,-8.969824481151565e-07
Zee Entertainment Enterprises Ltd.,151.35000610351562,1370352,-0.11271359199583297,29.332488944413267,0.7149465086511876,143.96656864629284,49.431241714310424,16.216461428064765,-0.030344382103648315,0.0004902900468295432
Zomato Ltd.,182.60000610351562,2964644,-0.09467939179324802,42.46477286300799,0.944576904898458,189.03829058700813,29.35230447803022,56.19847008648324,-0.014586796316266248,-0.00035436130643841607
Zydus Lifesciences Ltd.,1074.25,82306,-0.4364094308006987,12.54392348329331,5.669820684888799,1054.062158255765,41.91921946523072,15.625,-0.1855387147653631,0.00018886933381572225
